TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-04-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8438509000,0000,0000,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.630,1779.450,5.440,17.850,1802.740,1.00000,0.000,0.000,9.010,0.000,0.000,217.410,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-10-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8412310000,0000,0000,CON MOVIMIENTO RECTILINEO (CILINDRO),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.120,291.870,31.680,3.240,326.790,2.00000,0.000,0.000,1.630,0.000,0.000,48.270,16.340,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536202000,0000,0000,PARA UNA TENSIÓN INFERIOR O IGUAL A 260 V E INTENSIDAD INFERIOR O IGUAL A 100 A,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.820,153.360,48.740,2.020,204.120,4.00000,30.620,0.000,1.020,0.000,0.000,29.520,10.210,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-03-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3505100000,0000,0000,DEXTRINA Y DEMAS ALMIDONES Y FECULAS MODIFICADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.420,21.910,54.590,0.770,77.270,2.00000,0.000,0.000,0.390,0.000,0.000,11.170,15.450,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9609100000,0000,0000,LAPICES,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.260,0.990,0.390,0.014,1.394,1.00000,0.630,0.000,0.010,0.000,0.000,0.290,0.420,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-09-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409919100,0000,0000,Equipo para la conversión del sistema de alimentación de combustible para vehículos automóviles a uso dual (gas/gasolina). Solamente para remanufacturas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.930,216.000,4.390,2.210,222.600,5.00000,0.000,0.000,1.110,0.000,0.000,31.320,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-10-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3924900000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,3.310,0.750,0.040,4.100,10.00000,1.640,0.000,0.020,0.000,0.000,0.920,0.820,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3006500000,0000,0000,BOTIQUINES EQUIPADOS PARA PRIMEROS AUXILIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.610,234.400,6.910,2.410,243.720,20.00000,0.000,0.000,1.220,0.000,0.000,33.780,36.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-02-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409911000,0000,0001,SOLO REMANUFACTURADAS P MOTORES DE SUBPARTIDAS  84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,31.530,422.700,47.300,4.700,474.700,2.00000,0.000,0.000,2.370,0.000,0.000,57.250,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8301409000,0000,0000,Las demás (Cerradura para Puerta),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.710,305.000,13.500,3.185,321.685,10.00000,0.000,0.000,1.610,0.000,0.000,44.590,48.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8528510000,0000,0004,MENOR O IGUAL A 20 PULGADAS.RES. 70 ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,19.900,1232.810,82.730,13.160,1328.700,6.00000,597.920,0.000,6.650,0.000,0.000,239.960,66.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8527990000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.670,229.000,7.000,2.360,238.360,1.00000,107.260,0.000,1.190,0.000,0.000,50.200,71.510,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-12-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9505900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.620,318.000,24.920,3.430,346.350,166.00000,121.220,0.000,1.730,0.000,0.000,80.250,103.900,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7321909000,0000,0000,LOS DEMÁS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.080,20.010,0.120,0.200,20.330,1.00000,9.150,0.000,0.100,0.000,0.000,4.280,6.100,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-08-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318160000,0000,0002,Tuercas,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,0.060,0.300,0.004,0.364,3.00000,0.000,0.000,0.000,0.000,0.000,0.060,0.050,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8419909000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.350,889.890,381.770,12.717,1284.377,2.00000,0.000,0.000,6.420,0.000,0.000,170.310,128.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-08-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537101000,0000,0000,CONTROLADORES LÓGICOS PROGRAMABLES (PLC),IL-ISRAEL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.080,369.000,1.620,3.710,374.330,3.00000,56.150,0.000,1.870,0.000,0.000,68.390,56.150,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-11-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504319000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.740,280.250,20.360,3.010,303.620,12.00000,0.000,0.000,1.520,0.000,0.000,44.840,15.180,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-10-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9505900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,24.050,394.360,206.080,6.000,606.440,2144.00000,242.570,0.000,3.030,0.000,0.000,144.760,181.930,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-12-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3402139000,0000,0000,"LOS DEMAS, NO IONICOS",MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,38.720,22.690,0.610,62.020,2.00000,0.000,0.000,0.310,0.000,0.000,10.030,9.300,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-06-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3810109000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.450,1524.000,23.180,15.470,1562.650,20.00000,0.000,0.000,7.810,0.000,0.000,219.860,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-06-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8528510000,0000,0004,MENOR O IGUAL A 20 PULGADAS.RES. 70 ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.110,326.830,3.150,3.300,333.280,7.00000,133.310,0.000,1.670,0.000,0.000,67.890,16.670,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-06-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8419909000,0000,0000,LAS DEMAS,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.450,178.000,3.680,1.820,183.500,100.00000,0.000,0.000,0.920,0.000,0.000,28.390,18.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-07-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318160000,0000,0002,Tuercas,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.030,7.350,0.310,0.080,7.740,1.00000,0.000,0.000,0.040,0.000,0.000,1.250,1.160,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6704190000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.480,17.400,3.720,0.210,21.330,29.00000,9.600,0.000,0.110,0.000,0.000,4.490,6.400,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-04-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421191000,0000,0000,DE LABORATORIO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.260,96.890,12.390,1.090,110.370,1.00000,0.000,0.000,0.550,0.000,0.000,13.970,5.520,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-11-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9003110000,0000,0000,DE PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,151.000,1.500,1.530,154.030,53.00000,0.000,0.000,0.770,0.000,0.000,21.670,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-02-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536909000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.490,1362.330,138.570,15.010,1515.910,245.00000,227.390,0.000,7.580,0.000,0.000,219.200,75.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-09-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501109300,0000,0000,"DE CORRIENTE ALTERNA, POLIFASICOS",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.270,191.060,8.170,1.990,201.220,1.00000,0.000,0.000,1.010,0.000,0.000,28.310,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-05-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.310,531.500,6.470,5.375,543.345,70.00000,0.000,0.000,2.720,0.000,0.000,85.090,163.010,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-04-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.780,2.830,4.170,0.070,7.070,25.00000,2.830,0.000,0.040,0.000,0.000,1.410,1.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-03-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,29.000,50.000,43.500,0.940,94.440,50.00000,0.000,0.000,0.470,0.000,0.000,11.390,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-05-30,019-GUAYAQUIL - AEREO,96-IMPORTACION DE TRAFICO POSTAL,9006910000,0000,0000,DE CAMARAS FOTOGRAFICAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.880,141.000,15.000,1.560,157.560,6.00000,63.020,0.000,0.790,0.000,0.000,30.350,31.510,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-02-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.700,425.610,91.910,4.280,521.800,13.00000,0.000,0.000,2.610,0.000,0.000,81.710,156.540,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-06-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.540,24.740,0.810,0.260,25.810,1.00000,0.000,0.000,0.130,0.000,0.000,3.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-03-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.050,289.230,42.040,3.310,334.580,2.00000,0.000,0.000,1.670,0.000,0.000,40.350,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9403700000,0000,0000,MUEBLES DE PLASTICO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.620,5.000,14.430,0.190,19.620,1.00000,8.830,0.000,0.100,0.000,0.000,4.130,5.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-09-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3215190090,0000,0001,Los demás.,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,36.000,0.750,0.370,37.120,6.00000,0.000,0.000,0.190,0.000,0.000,5.480,1.860,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-10-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,LAS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.820,136.900,5.730,1.430,144.060,2.00000,0.000,0.000,0.720,0.000,0.000,26.320,43.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-02-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6909190000,0000,0000,LOS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.320,1140.600,340.000,14.810,1495.410,20.00000,0.000,0.000,7.480,0.000,0.000,207.260,224.310,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-02-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523599000,0000,0000,LOS DEMÁS,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.100,2.000,1.500,0.040,3.540,1.00000,1.420,0.000,0.020,0.000,0.000,0.700,0.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-12-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9102110000,0000,0000,CON INDICADOR MECANICO SOLAMENTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.520,568.270,1.500,5.700,575.470,1.00000,201.410,0.000,2.880,0.000,0.000,133.340,172.640,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-09-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,5309290000,0000,0000,LOS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.440,324.240,3.660,3.280,331.180,4.95000,0.000,0.000,1.660,0.000,0.000,55.870,66.240,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-12-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3304200000,0000,0000,PREPARACIONES PARA EL MAQUILLAJE DE LOS OJOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,28.310,1999.500,42.460,20.420,2062.380,145.00000,0.000,0.000,10.310,0.000,0.000,347.920,412.480,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-06-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.530,83.980,2.300,0.860,87.140,12.00000,0.000,0.000,0.440,0.000,0.000,12.260,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-07-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,330.020,3.740,3.340,337.100,3.00000,0.000,0.000,1.680,0.000,0.000,61.580,101.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-07-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,LAS DEMAS,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.100,3.640,1.650,0.053,5.343,3.00000,0.000,0.000,0.030,0.000,0.000,0.980,1.600,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-12-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537200000,0000,0000,PARA UNA TENSION SUPERIOR A 1.000 V,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.300,15.900,3.450,0.190,19.540,110.00000,0.000,0.000,0.100,0.000,0.000,2.890,0.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-04-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7105100000,0000,0000,DE DIAMANTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.180,215.800,1.770,2.176,219.746,3.00000,10.990,0.000,1.100,0.000,0.000,27.820,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-09-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536909000,0000,0000,LOS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.320,256.620,0.600,2.570,259.790,1.00000,38.970,0.000,1.300,0.000,0.000,43.830,12.990,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-02-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536909000,0000,0000,LOS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,377.390,1.500,3.790,382.680,3.00000,57.400,0.000,1.910,0.000,0.000,55.330,19.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-06-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481805900,0000,0000,LOS DEMÁS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.000,214.030,13.500,2.280,229.810,3.00000,0.000,0.000,1.150,0.000,0.000,35.550,22.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-09-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421399000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.540,267.330,3.810,2.710,273.850,4.00000,0.000,0.000,1.370,0.000,0.000,44.280,41.080,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-06-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481909000,0000,0004,"Arancel 0% para cabezas y/o cartucho de cierre cerámico; otros elementos de cierre (valvulitas o cabezas con tornillos ascendente); manijas, volantes y botones para apertura y cierre de caudal en artículos de grifería; picos de grifería; rosetas (set compuesto por una cubierta con un orificio en la cual se coloca la manija, volante, palanca o llave que controla el caudal en el artículo de grifería. puede incluir empaque); aireador de grifería; obturadores o restrictores de flujo y artículos que ",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,24.640,444.880,36.960,4.810,486.650,6639.00000,0.000,0.000,2.440,0.000,0.000,68.480,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-03-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481909000,0000,0004,"Arancel 0% para cabezas y/o cartucho de cierre cerámico; otros elementos de cierre (valvulitas o cabezas con tornillos ascendente); manijas, volantes y botones para apertura y cierre de caudal en artículos de grifería; picos de grifería; rosetas (set compuesto por una cubierta con un orificio en la cual se coloca la manija, volante, palanca o llave que controla el caudal en el artículo de grifería. puede incluir empaque); aireador de grifería; obturadores o restrictores de flujo y artículos que ",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.460,5.400,47.000,0.520,52.920,30.00000,0.000,0.000,0.260,0.000,0.000,6.380,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-07-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517699000,0000,0000,LOS DEMÁS:,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,20.980,1193.970,31.470,12.250,1237.690,5.00000,185.650,0.000,6.190,0.000,0.000,208.800,61.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-11-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421399000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,39.140,151.000,58.710,2.093,211.803,3.00000,0.000,0.000,1.060,0.000,0.000,34.240,31.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-10-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708993900,0000,0000,LOS DEMÁS PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.120,755.340,13.680,7.690,776.710,4.00000,0.000,0.000,3.880,0.000,0.000,109.280,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-05-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421399000,0000,0000,LOS DEMAS,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.740,9.830,2.610,0.120,12.560,12.00000,0.000,0.000,0.060,0.000,0.000,1.740,1.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-09-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6815100000,0000,0000,"MANUFACTURAS DE GRAFITO O DE OTROS CARBONOS, PARA USOS DISTINTOS DE LOS ELECTRICOS",CL-CHILE,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.260,651.840,24.400,6.760,683.000,12.00000,0.000,0.000,3.420,0.000,0.000,110.440,102.450,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-09-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536909000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.310,200.030,20.410,2.200,222.640,4.00000,33.400,0.000,1.120,0.000,0.000,37.560,11.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-02-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820100000,0000,0000,"LIBROS REGISTRO, LIBROS DE CONTABILIDAD, TALONARIOS (DE NOTAS, PEDIDOS O RECIBOS), BLOQUES MEMORANDOS, BLOQUES DE PAPEL DE CARTAS, AGENDAS Y ARTICULOS SIMILARES. (EXCEPTO AGENDAS).",NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.720,6.000,1.070,0.070,7.140,6.00000,2.860,0.000,0.040,0.000,0.000,1.470,2.140,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-06-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536909000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.090,608.870,9.140,6.180,624.190,74.00000,93.630,0.000,3.110,0.000,0.000,105.310,31.210,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-05-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708993900,0000,0000,LOS DEMÁS PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,88.250,2.250,0.910,91.410,2.00000,0.000,0.000,0.460,0.000,0.000,11.020,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2016-01-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536909000,0000,0000,LOS DEMAS,HK-HONG KONG,"0370-MUESTRA SIN VALOR COMERCIAL ; COPCI, ART 125 G).",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.400,30.000,80.000,1.100,111.100,6.00000,16.670,0.000,0.560,0.000,0.000,16.070,5.560,0.000
