TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8529909000,0000,0000,LAS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.470,400.150,24.720,4.250,429.120,1004.00000,0.000,0.000,2.150,0.000,0.000,62.070,85.830,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481909000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.450,10.000,8.120,0.180,18.300,1.00000,0.000,0.000,0.090,0.000,0.000,2.650,3.660,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-10-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421991000,0000,0000," Elementos filtrantes, del tipo de los utilizados en filtros para motores",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,53.910,1840.000,80.870,19.210,1940.080,16.00000,0.000,0.000,9.700,0.000,0.000,268.890,291.020,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9504909900,0000,0001,"NO PAGA ICE, EXCEPTO VIDEO JUEGOS",AR-ARGENTINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.870,4.000,8.800,0.130,12.930,2.00000,0.000,0.000,0.060,0.000,0.000,2.030,3.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-07-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,84.730,881.180,126.770,10.080,1018.030,2773.00000,0.000,0.000,5.090,0.000,0.000,147.200,203.600,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482100000,0000,0000,RODAMIENTOS DE BOLAS,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.200,69.800,6.320,0.760,76.880,18.00000,0.000,0.000,0.380,0.000,0.000,9.270,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7007190000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,40.120,2150.000,60.180,22.102,2232.282,2550.00000,0.000,0.000,11.160,0.000,0.000,309.440,334.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.350,443.820,10.000,4.540,458.360,43.00000,0.000,0.000,2.280,0.000,0.000,66.290,91.680,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,141.910,1128.740,415.290,13.900,1557.930,8763.00000,0.000,0.000,7.770,0.000,0.000,225.450,311.580,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.100,236.120,73.500,3.100,312.720,13.00000,0.000,0.000,1.560,0.000,0.000,45.220,62.550,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7019390000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.640,540.740,6.920,5.470,553.130,4.00000,0.000,0.000,2.770,0.000,0.000,66.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.660,831.610,18.960,8.510,859.080,50.00000,0.000,0.000,4.300,0.000,0.000,124.220,171.820,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708809000,0000,0000,LOS DEMÁS ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,60.650,1334.190,90.980,14.260,1439.430,9.00000,0.000,0.000,7.200,0.000,0.000,190.880,143.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7007190000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.300,145.600,7.950,1.536,155.086,150.00000,0.000,0.000,0.780,0.000,0.000,21.500,23.260,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.660,15.320,1.530,0.170,17.020,5.00000,0.000,0.000,0.080,0.000,0.000,2.470,3.410,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482100000,0000,0000,RODAMIENTOS DE BOLAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.100,15.200,0.740,0.160,16.100,8.00000,0.000,0.000,0.080,0.000,0.000,1.940,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.760,59.010,8.670,0.680,68.360,1526.00000,0.000,0.000,0.340,0.000,0.000,9.890,13.670,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708809000,0000,0000,LOS DEMÁS ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.960,365.990,11.940,3.782,381.712,15.00000,0.000,0.000,1.910,0.000,0.000,50.620,38.170,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.250,6.720,0.380,0.070,7.170,1.00000,0.000,0.000,0.040,0.000,0.000,1.040,1.430,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926909000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,69.220,555.400,103.910,6.600,665.910,1007.00000,0.000,0.000,3.340,0.000,0.000,96.380,133.180,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8714910000,0000,0000,"CUADROS Y HORQUILLAS, Y SUS PARTES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,25.160,2879.420,37.740,29.180,2946.340,149.00000,0.000,0.000,14.730,0.000,0.000,355.360,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-04-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708809000,0000,0000,LOS DEMÁS ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,34.480,834.910,51.730,8.840,895.480,19.00000,0.000,0.000,4.480,0.000,0.000,118.780,89.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807301000,0000,0000,PRENDAS DE VESTIR,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,104.840,1.500,1.060,107.400,15.00000,0.000,0.000,0.540,0.000,0.000,14.900,10.740,5.500
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-11-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807301000,0000,0000,PRENDAS DE VESTIR,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.270,108.000,19.900,1.280,129.180,5.00000,0.000,0.000,0.650,0.000,0.000,25.890,12.920,72.990
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9025809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.360,278.000,2.040,2.800,282.840,20.00000,0.000,0.000,1.410,0.000,0.000,35.810,14.140,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-10-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9025809000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.450,130.000,5.160,1.350,136.510,20.00000,0.000,0.000,0.680,0.000,0.000,17.280,6.830,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9011900000,0000,0000,PARTES Y ACCESORIOS,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.880,871.130,1.500,8.730,881.360,1.00000,0.000,0.000,4.410,0.000,0.000,111.580,44.070,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-10-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807301000,0000,0000,PRENDAS DE VESTIR,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.600,2.000,0.940,0.030,2.970,1.00000,0.000,0.000,0.010,0.000,0.000,0.790,0.300,3.300
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9506700000,0000,0000,"PATINES PARA HIELO Y PATINES DE RUEDAS, INCLUIDO EL CALZADO CON PATINES FIJOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.900,590.580,17.520,6.080,614.180,6.00000,0.000,0.000,3.070,0.000,0.000,96.180,184.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807301000,0000,0000,PRENDAS DE VESTIR,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.640,912.680,106.700,10.185,1029.565,31.00000,0.000,0.000,5.140,0.000,0.000,145.530,102.950,75.040
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-10-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7415210000,0000,0000,Arandelas (incluidas las arandelas de muelle [resorte]),MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.250,18.300,5.160,0.230,23.690,6.00000,0.000,0.000,0.120,0.000,0.000,3.280,3.550,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807301000,0000,0000,PRENDAS DE VESTIR,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.110,455.900,30.390,4.786,491.076,51.00000,0.000,0.000,2.460,0.000,0.000,75.100,49.100,83.110
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807301000,0000,0000,PRENDAS DE VESTIR,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.620,11.680,6.900,0.190,18.770,10.00000,0.000,0.000,0.090,0.000,0.000,5.540,1.880,25.410
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.760,179.900,2.640,1.820,184.360,2.00000,0.000,0.000,0.920,0.000,0.000,23.340,9.210,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-11-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3822003000,0000,0000,Materiales de referencia certificados,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.400,10.000,10.000,0.110,20.110,93.00000,0.000,0.000,0.100,0.000,0.000,2.430,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523499000,0000,0000,Los demas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.900,110.000,22.210,1.330,133.540,7.00000,0.000,0.000,0.670,0.000,0.000,20.110,33.380,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-01-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807301000,0000,0000,PRENDAS DE VESTIR,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.110,91.820,10.670,1.020,103.510,17.00000,0.000,0.000,0.520,0.000,0.000,18.420,10.360,39.110
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523499000,0000,0000,Los demas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.700,1733.880,291.900,20.250,2046.030,60.00000,0.000,0.000,10.230,0.000,0.000,308.140,511.510,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8414809000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.290,197.300,7.900,2.050,207.250,2.00000,0.000,0.000,1.040,0.000,0.000,26.240,10.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807301000,0000,0000,PRENDAS DE VESTIR,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.830,249.180,8.740,2.580,260.500,22.00000,0.000,0.000,1.300,0.000,0.000,38.390,26.050,32.070
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318190000,0000,0001,"LOS DEMAS_(solo para aquellas mercancías diferentes a ""pernos de cabeza de botón oval y sus tuercas""_NO INEN)",ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.020,1.000,0.040,0.010,1.050,1.00000,0.000,0.000,0.010,0.000,0.000,0.160,0.260,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-11-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8714950000,0000,0000,SILLINES (ASIENTOS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.240,77.510,1.860,0.790,80.160,1.00000,0.000,0.000,0.400,0.000,0.000,12.070,20.040,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409913000,0000,0001,EXCEPTO REMANUFACTURADAS PARA MOTORES 84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.880,116.500,7.320,1.238,125.058,6.00000,0.000,0.000,0.630,0.000,0.000,15.090,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-04-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504319000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.740,145.080,9.740,1.550,156.370,3.00000,0.000,0.000,0.780,0.000,0.000,19.800,7.820,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537101000,0000,0000,CONTROLADORES LÓGICOS PROGRAMABLES (PLC),DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.410,504.330,2.040,5.060,511.430,6.00000,0.000,0.000,2.560,0.000,0.000,70.890,76.710,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8204200000,0000,0000,"Cubos (vasos) de ajuste intercambiables, incluso con mango",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.320,57.990,1.980,0.600,60.570,1.00000,0.000,0.000,0.300,0.000,0.000,7.670,3.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-07-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318160000,0000,0002,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.280,0.720,20.380,0.210,21.310,3.00000,0.000,0.000,0.110,0.000,0.000,2.950,3.200,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8202990000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.040,331.850,10.740,3.420,346.010,13.00000,0.000,0.000,1.730,0.000,0.000,43.820,17.300,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6704190000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.480,30.000,2.220,0.320,32.540,40.00000,0.000,0.000,0.160,0.000,0.000,5.100,9.760,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7321909000,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,22.020,0.300,0.220,22.540,101.00000,0.000,0.000,0.110,0.000,0.000,3.530,6.760,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-04-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3810109000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,24.890,1860.000,37.340,18.970,1916.310,30.00000,0.000,0.000,9.580,0.000,0.000,231.140,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9505900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,70.000,4.500,0.750,75.250,121.00000,0.000,0.000,0.380,0.000,0.000,11.790,22.580,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8437900000,0000,0000,Partes,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.890,494.450,7.340,5.020,506.810,5.00000,0.000,0.000,2.530,0.000,0.000,61.120,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-06-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318160000,0000,0002,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.010,0.600,0.010,0.010,0.620,4.00000,0.000,0.000,0.000,0.000,0.000,0.090,0.090,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9505900000,0000,0000,LOS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.640,1.140,0.960,0.020,2.120,3.00000,0.000,0.000,0.010,0.000,0.000,0.330,0.640,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-07-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504319000,0000,0000,LOS DEMAS,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.640,140.000,20.760,1.610,162.370,200.00000,0.000,0.000,0.810,0.000,0.000,20.550,8.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504319000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.860,165.000,2.800,1.680,169.480,3.00000,0.000,0.000,0.850,0.000,0.000,21.460,8.470,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8204200000,0000,0000,"Cubos (vasos) de ajuste intercambiables, incluso con mango",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.180,345.400,14.700,3.600,363.700,4.00000,0.000,0.000,1.820,0.000,0.000,46.050,18.190,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-04-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504319000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.340,16.000,3.530,0.200,19.730,1.00000,0.000,0.000,0.100,0.000,0.000,2.500,0.990,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-12-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6704190000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.480,72.300,6.730,0.790,79.820,40.00000,0.000,0.000,0.400,0.000,0.000,12.500,23.940,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820100000,0000,0000,"Libros registro, libros de contabilidad, talonarios (de notas, pedidos o recibos), bloques memorandos, bloques de papel de cartas, agendas y artículos similares",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.190,10.000,0.280,0.110,10.390,40.00000,0.000,0.000,0.050,0.000,0.000,1.630,3.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-03-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8456110000,0000,0000,Que operen mediante láser,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,25.620,544.000,170.800,7.150,721.950,11.00000,0.000,0.000,3.610,0.000,0.000,91.430,36.100,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016992900,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.420,128.080,3.630,1.320,133.030,4.00000,0.000,0.000,0.670,0.000,0.000,18.440,19.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8202109000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.220,170.000,16.830,1.870,188.700,2.00000,0.000,0.000,0.950,0.000,0.000,23.900,9.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-10-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421399000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.080,82.610,3.120,0.860,86.590,1.00000,0.000,0.000,0.430,0.000,0.000,12.000,12.990,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-02-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481805900,0000,0000,Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.260,45.370,2.270,0.480,48.120,1.00000,0.000,0.000,0.240,0.000,0.000,6.380,4.810,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-05-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708993900,0000,0000,LOS DEMÁS PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.640,208.250,12.960,2.212,223.422,6.00000,0.000,0.000,1.120,0.000,0.000,26.960,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-08-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016992900,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,4.000,0.750,0.050,4.800,4.00000,0.000,0.000,0.020,0.000,0.000,0.660,0.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2018-09-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536909000,0000,0000,LOS DEMAS,BH-BAHREIN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.260,80.000,3.390,0.830,84.220,400.00000,0.000,0.000,0.420,0.000,0.000,10.660,4.210,0.000
