TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6209200000,0000,0000,De algodón,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),11-NUMERO DE UNIDADES,U-UNIDAD,255.72,29318.96,230.4,59.09,29608.45,2950,2950,0.000,0.000,148.020,0.000,0.000,3570.810,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.854,111.552,0,1.116,112.668,1,1,0.000,0.000,0.630,0.000,0.000,15.880,6.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,5703100000,0000,0000,De lana o pelo fino,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,PZA-PIEZAS,23,870,0,20,890,5.5848,2,0.000,0.000,4.970,0.000,0.000,155.820,298.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7013910000,0000,0000,De cristal al plomo,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,85.613,10743.281,901.272,16.602,11661.155,61,61,0.000,0.000,58.310,0.000,0.000,1635.850,1912.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,406.73,40284.11,554.086,31.094,40869.29,688,688,0.000,0.000,204.350,0.000,0.000,5419.270,4086.940,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.89,79.14,0,0.06,79.2,1,1,0.000,0.000,0.410,0.000,0.000,10.380,4.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413190000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,21.25,1500,0,19.69,1519.69,1,1,0.000,0.000,9.940,0.000,0.000,251.750,99.430,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-31,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,6506990000,0000,0000,De las demás materias,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,10.774,420.552,68.083,4.439,493.074,96,96,0.000,0.000,2.490,0.000,0.000,77.210,147.940,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.216,347.58,0,3.53,351.11,6,6,0.000,0.000,1.780,0.000,0.000,47.480,35.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,13.599,3912.2,105.82,39.12,4057.14,31,31,0.000,0.000,20.290,0.000,0.000,489.290,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,1.587,102.32,0,0.43,102.75,2,2,0.000,0.000,0.550,0.000,0.000,13.880,5.480,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413190000,0000,0000,Las demás,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,10.5,3029,133.48,5.49,3167.97,4,4,0.000,0.000,15.840,0.000,0.000,401.070,158.400,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-12,019-GUAYAQUIL - AEREO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,6110209000,0000,0000,Los demás,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.564,83.42,4.03,0.87,88.32,14,14,0.000,0.000,0.450,0.000,0.000,14.080,8.840,19.610
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7219330000,0000,0000,De espesor superior a 1 mm pero inferior a 3 mm,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.599,26.16,1.2,0.19,27.55,0.599,6,0.000,0.000,0.140,0.000,0.000,3.320,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-09,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,34.608,176.383,0,1.759,178.142,9,9,0.000,0.000,1.190,0.000,0.000,30.200,11.930,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7408220000,0000,0000,A base de cobre-níquel (cuproníquel) o de cobre-níquel-cinc (alpaca),IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,31-KILOGRAMO BRUTO,PZA-PIEZAS,0.57,1235.88,41.23,10.45,1287.56,0.786,30,0.000,0.000,6.440,0.000,0.000,165.480,84.980,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,82,15781.37,0,161.02,15942.39,14571,14571,0.000,0.000,81.310,0.000,0.000,1961.300,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,20.96,5021.512,34.211,10.393,5066.116,80,80,0.000,0.000,25.330,0.000,0.000,671.770,506.610,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-07,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,2.94,603.528,20.064,2.55,626.142,4,4,0.000,0.000,3.130,0.000,0.000,75.510,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.783,94.72,9.34,0.08,104.14,4,4,0.000,0.000,0.520,0.000,0.000,13.180,5.210,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,2922491000,0000,0000,"GLICINA (DCI), SUS SALES Y ESTERES",CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.92,34.23,2.23,0.36,36.82,1.2,1,0.000,0.000,0.180,0.000,0.000,4.440,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8414100000,0000,0000,Bombas de vacío,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.082,1511.715,16.833,0.477,1529.025,1,1,0.000,0.000,7.650,0.000,0.000,193.580,76.450,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,148.07,4444.85,277.55,11.8,4734.2,148.07,170,0.000,0.000,23.670,0.000,0.000,620.670,236.710,177.680
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,5.44,586.97,0,0.06,587.03,1,1,0.000,0.000,3.110,0.000,0.000,78.750,31.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8531200000,0000,0000,"TABLEROS INDICADORES CON DISPOSITIVOS DE CRISTAL LIQUIDO (LCD) O DIODOS EMISORES DE LUZ (LED), INCORPORADOS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,33.869,254.93,106.411,3.614,364.955,799,799,0.000,0.000,1.830,0.000,0.000,44.020,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-18,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8480500000,0000,0000,Moldes para vidrio,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,SET-SET,1030,5000,0,42.67,5042.67,1,1,0.000,0.000,35.770,0.000,0.000,905.650,357.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,18.8,686.18,11.88,0.52,698.58,1,1,0.000,0.000,3.490,0.000,0.000,88.440,34.930,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-30,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.3,24.74,0.59,0.02,25.35,1,1,0.000,0.000,0.130,0.000,0.000,3.510,3.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.56,4209.5,121.51,43.31,4374.32,1,1,0.000,0.000,21.870,0.000,0.000,553.790,218.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-31,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,0.2,202.5,0,1.2,203.7,0.22,5,0.000,0.000,1.050,0.000,0.000,29.010,31.400,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.34,46.03,1.11,0.03,47.17,0.34,2,0.000,0.000,0.240,0.000,0.000,6.540,7.080,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,35.4,1599.03,109.74,1.26,1710.03,1,1,0.000,0.000,8.550,0.000,0.000,216.490,85.500,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,Sin accesorios,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,0.5,37.28,2.03,0.03,39.34,1,1,0.000,0.000,0.200,0.000,0.000,5.450,5.900,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-21,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,45.554,1855.061,98.915,18.519,1972.495,8,8,0.000,0.000,9.860,0.000,0.000,249.720,98.620,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-02,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8480500000,0000,0000,Moldes para vidrio,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,U-UNIDAD,108.5,3994.6,0,45.58,4040.18,20,20,0.000,0.000,23.050,0.000,0.000,555.880,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-14,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8413819000,0000,0000,Las demás,DK-DINAMARCA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.1,394.21,10.47,0.3,404.98,1,1,0.000,0.000,2.020,0.000,0.000,51.270,20.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.684,316,0,3.79,319.79,2,2,0.000,0.000,1.910,0.000,0.000,48.440,19.130,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3924109000,0000,0001,Unicamente para materiales y artículos plásticos destinados a estar en contacto con alimentos,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,345.39,10441.6,105.18,28.95,10575.73,1852,1852,0.000,0.000,52.900,0.000,0.000,1483.610,1734.520,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,Los demás perfiles,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,38992,108797.61,7950,1167.48,117915.09,38992,23278,0.000,0.000,589.580,0.000,0.000,20542.880,5895.750,46790.400
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-29,019-GUAYAQUIL - AEREO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,6402910000,0000,0000,Que cubran el tobillo,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL ACE-59_( DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005),19-PARES,2U-PAR,24.108,424.08,0,5.002,429.082,24,24,0.000,0.000,2.770,0.000,0.000,66.790,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,122.5,5100,1037.3,61.373,6198.673,1000,1000,0.000,0.000,30.990,0.000,0.000,747.560,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8471700000,0000,0000,Unidades de memoria,IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.032,58.044,5.2,0.632,63.876,1,1,0.000,0.000,0.320,0.000,0.000,7.700,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-06,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8541409000,0000,0000,LOS DEMAS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,8.659,340,101.9,4.416,446.316,30,30,0.000,0.000,2.240,0.000,0.000,53.830,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-27,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.488,33.47,2.81,0.03,36.31,5,5,0.000,0.000,0.180,0.000,0.000,4.600,1.820,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-17,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8539299000,0000,0001,"NO PAGA ICE FOCOS HALOGENOS SOLO PARA VEHÌCULOS, MANDATO ASAMBLEA, 30/07/08",PT-PORTUGAL,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,U-UNIDAD,0.579,22.803,28.022,0.116,50.941,1,1,0.000,0.000,0.250,0.000,0.000,6.900,6.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-11-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3403990000,0000,0000,LAS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,31-KILOGRAMO BRUTO,U-UNIDAD,1.2,708.73,400.89,11.1,1120.72,3,3,0.000,0.000,5.600,0.000,0.000,135.160,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8207133000,0000,0000,Barrenas integrales,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.198,331,11.77,2.41,345.18,4,4,0.000,0.000,1.730,0.000,0.000,41.630,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-03,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,4009220000,0000,0000,Con accesorios,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,31-KILOGRAMO BRUTO,U-UNIDAD,0.99,118.96,0,0,118.96,4,4,0.000,0.000,0.620,0.000,0.000,14.930,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8536419000,0000,0000,LOS DEMÁS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.8,611.06,5.06,0.06,616.18,4,4,0.000,0.000,3.080,0.000,0.000,78.010,30.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8539399000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,330.53,1937.36,0,19.66,1957.02,9768,9768,0.000,0.000,9.880,0.000,0.000,310.590,594.970,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8712000000,0000,0000,"BICICLETAS Y DEMÁS VELOCÍPEDOS (INCLUIDOS LOS TRICICLOS DE REPARTO), SIN MOTOR",TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1209.17,132261.1,1297.51,400.93,133959.54,63,63,0.000,0.000,669.800,0.000,0.000,20978.020,40187.910,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3920911000,0000,0000,Para la fabricación de vidrios de seguridad,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,M2-METRO CUADRADO,14322.13,105092.46,0,544.06,105636.52,15444.73,16615,0.000,0.000,531.780,0.000,0.000,12826.600,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016994000,0000,0000,Parches para reparar cámaras de aire y neumáticos (llantas neumá­ticas),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,73.482,3306.99,6.179,8.038,3321.207,162,162,0.000,0.000,16.600,0.000,0.000,400.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-31,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7013370000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1814.41,393.6,124.27,5.18,523.05,4440,4440,0.000,0.000,2.620,0.000,0.000,81.900,156.910,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),IT-ITALIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,PZA-PIEZAS,20.44,2123.047,9.198,4.924,2137.169,33,33,0.000,0.000,10.680,0.000,0.000,257.740,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-07-19,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3204110000,0000,0000,COLORANTES DISPERSOS Y PREPARACIONES A BASE DE ESTOS COLORANTES,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,775,17916.259,0,49.98,17966.239,824,775,0.000,0.000,91.130,0.000,0.000,2197.940,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-09-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,De fibras sintéticas o artificiales,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,3140.26,15120,1935,169.74,17224.74,72000,72000,0.000,0.000,86.130,0.000,0.000,4356.590,1722.470,17271.430
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-12-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6108220000,0000,0000,De fibras sintéticas o artificiales,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,2841.6,25809.72,893,300,27002.72,132564,132564,0.000,0.000,135.020,0.000,0.000,5456.020,2700.280,15628.800
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-10-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9603290000,0000,0000,LOS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNIÓN EUROPEA,11-NUMERO DE UNIDADES,PZA-PIEZAS,140.644,1283.886,15.642,13.004,1312.532,630,630,0.000,0.000,6.560,0.000,0.000,184.130,215.250,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2018-08-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6006210000,0000,0000,Crudos o blanqueados,PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",82-METRO CUADRADO,KG-KILOGRAMO ,3542.6,27746.267,86.96,49.072,27882.299,11816,3542.6,0.000,0.000,139.420,0.000,0.000,3362.610,0.000,0.000
