TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-03-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.050,94.870,9.070,1.040,104.980,1.00000,0.000,0.000,0.520,0.000,0.000,12.660,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-11-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,114.880,2.250,1.171,118.301,6.00000,0.000,0.000,0.590,0.000,0.000,14.260,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-04-18,055-QUITO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.000,184.140,6.000,1.901,192.041,1.00000,0.000,0.000,0.960,0.000,0.000,23.160,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.650,112.280,12.840,1.250,126.370,1.00000,0.000,0.000,0.630,0.000,0.000,15.240,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-03-13,055-QUITO,91-COURIER IMPORTACION,8417900090,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.870,466.000,10.305,4.763,481.068,22.00000,0.000,0.000,2.400,0.000,0.000,58.010,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.380,235.800,0.560,2.360,238.720,15.00000,0.000,0.000,1.190,0.000,0.000,35.950,59.680,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-09-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.020,349.470,25.290,3.750,378.510,3.00000,0.000,0.000,1.890,0.000,0.000,45.640,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-02-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413911000,0000,0000,PARA DISTRIBUCION O VENTA DE CARBURANTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,50.150,1148.140,75.225,12.234,1235.599,34.00000,0.000,0.000,6.170,0.000,0.000,149.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-09-02,055-QUITO,91-COURIER IMPORTACION,8411910000,0000,0000,DE TURBORREACTORES O DE TURBOPROPULSORES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.050,16.320,3.075,0.194,19.589,1.00000,0.000,0.000,0.090,0.000,0.000,2.360,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302300000,0000,0000,"LAS DEMAS GUARNICIONES, HERRAJES Y ARTICULOS SIMILARES, PARA VEHICULOS AUTOMOVILES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.620,579.850,56.290,6.362,642.502,101.00000,0.000,0.000,3.200,0.000,0.000,89.040,96.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-11-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413911000,0000,0000,PARA DISTRIBUCION O VENTA DE CARBURANTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,31.900,1268.770,47.850,13.166,1329.786,94.00000,0.000,0.000,6.640,0.000,0.000,160.370,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-14,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.900,65.000,2.850,0.679,68.529,3.00000,0.000,0.000,0.340,0.000,0.000,9.080,6.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-11-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544421000,0000,0000,DE TELECOMUNICACIÓN,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.000,286.000,21.000,3.070,310.070,221.00000,0.000,0.000,1.550,0.000,0.000,42.970,46.510,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-18,055-QUITO,91-COURIER IMPORTACION,8465999000,0000,0000,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.800,149.990,5.700,1.557,157.247,1.00000,0.000,0.000,0.780,0.000,0.000,18.960,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-10-10,055-QUITO,91-COURIER IMPORTACION,9017300000,0000,0000,"MICROMETROS, PIES DE REY, CALIBRADORES Y GALGAS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.840,235.300,14.760,2.501,252.561,22.00000,0.000,0.000,1.250,0.000,0.000,30.450,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-05-15,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.520,61.420,0.780,0.622,62.822,1.00000,0.000,0.000,0.310,0.000,0.000,8.320,6.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-11-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413911000,0000,0000,PARA DISTRIBUCION O VENTA DE CARBURANTE,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.900,802.840,1.350,8.040,812.230,26.00000,0.000,0.000,4.060,0.000,0.000,97.950,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-01-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032200000,0000,0000,MANOSTATOS (PRESOSTATOS),DK-DINAMARCA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,17.300,840.000,25.950,8.660,874.610,20.00000,0.000,0.000,4.370,0.000,0.000,105.470,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-08-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9209300000,0000,0000,CUERDAS ARMONICAS,SV-EL SALVADOR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.300,1856.000,200.700,20.567,2077.267,40.00000,0.000,0.000,10.380,0.000,0.000,275.440,207.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-09-13,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.920,258.180,10.380,2.686,271.246,2.00000,0.000,0.000,1.350,0.000,0.000,35.960,27.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-05-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9209300000,0000,0000,CUERDAS ARMONICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.230,217.780,0.345,2.181,220.306,3.00000,0.000,0.000,1.100,0.000,0.000,29.210,22.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-02-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3215110000,0000,0000,Negras,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,1.290,58.000,1.930,0.600,60.530,1.00000,0.000,0.000,0.300,0.000,0.000,7.290,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413819000,0000,0000,LAS DEMAS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.150,405.780,27.230,4.330,437.340,1.00000,0.000,0.000,2.180,0.000,0.000,52.740,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9405920000,0000,0000,DE PLASTICO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.340,40.000,0.510,0.405,40.915,2.00000,0.000,0.000,0.200,0.000,0.000,6.160,10.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-12-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.000,900.000,9.000,9.090,918.090,6.00000,0.000,0.000,4.590,0.000,0.000,110.720,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-12-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009410000,0000,0000,SIN ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,0.500,150.320,0.750,1.511,152.581,4.00000,0.000,0.000,0.760,0.000,0.000,21.140,22.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-11-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.600,200.000,5.400,2.054,207.454,5.00000,0.000,0.000,1.030,0.000,0.000,25.010,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-01-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8205599100,0000,0000,HERRAMIENTAS ESPECIALES PARA JOYEROS Y RELOJEROS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.340,924.250,183.750,11.080,1119.080,24.00000,0.000,0.000,5.590,0.000,0.000,134.960,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-04-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3403190000,0000,0001,SOLAMENTE PARA GRASAS LUBRICANTES GRAFITADAS DE VISCOSIDAD DE ACEITE DE BASE (+40 C); 1000MM2 /S O 2500 MM2 /S CON BASE DE PETR¿LEO SUPERIOR A 70%.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,65-GALON US,5.000,280.000,21.250,3.013,304.263,5.00000,0.000,0.000,1.520,0.000,0.000,36.690,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-02-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9030400000,0000,0000,"LOS DEMAS INSTRUMENTOS Y APARATOS, ESPECIALMENTE CONCEBIDOS PARA TECNICAS DE TELECOMUNICACION (POR EJEMPLO: HIPSOMETROS, KERDOMETROS, DISTORSIOMETROS, SOFOMETROS)",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.930,787.500,1.400,7.890,796.790,1.00000,0.000,0.000,3.980,0.000,0.000,96.090,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-07-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9010900000,0000,0000,PARTES Y ACCESORIOS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.300,1755.100,1.950,17.570,1774.620,9.00000,0.000,0.000,8.870,0.000,0.000,214.010,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-05-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9028309000,0000,0000,LOS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.950,600.000,5.925,6.059,611.984,1.00000,0.000,0.000,3.050,0.000,0.000,84.810,91.790,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-07-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8511101000,0000,0000,DE MOTORES DE AVIACION,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.210,23.900,0.310,0.240,24.450,1.00000,0.000,0.000,0.120,0.000,0.000,3.090,1.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-09-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413819000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.070,270.970,16.605,2.875,290.450,3.00000,0.000,0.000,1.440,0.000,0.000,35.020,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-10,055-QUITO,91-COURIER IMPORTACION,8527290000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.680,747.490,8.520,7.560,763.570,7.00000,0.000,0.000,3.810,0.000,0.000,119.570,229.070,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-05-10,055-QUITO,91-COURIER IMPORTACION,9010900000,0000,0000,PARTES Y ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.680,79.990,10.020,0.900,90.910,1.00000,0.000,0.000,0.450,0.000,0.000,10.960,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-09-24,055-QUITO,91-COURIER IMPORTACION,4901101000,0000,0000,"HORÓSCOPOS, FOTONOVELAS, TIRAS CÓMICAS O HISTORIETAS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.150,8.790,22.725,0.315,31.830,879.00000,0.000,0.000,0.150,0.000,0.000,3.830,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-19,055-QUITO,91-COURIER IMPORTACION,8205300000,0000,0000,"CEPILLOS, FORMONES, GUBIAS Y HERRAMIENTAS CORTANTES SIMILARES PARA TRABAJAR MADERA",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.000,119.000,13.500,1.325,133.825,1.00000,0.000,0.000,0.660,0.000,0.000,16.130,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8205599100,0000,0000,HERRAMIENTAS ESPECIALES PARA JOYEROS Y RELOJEROS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.290,54.120,7.935,0.621,62.676,33.00000,0.000,0.000,0.310,0.000,0.000,7.550,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-01-16,055-QUITO,91-COURIER IMPORTACION,3917400000,0000,0000,ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,43.930,949.300,65.895,10.152,1025.347,245.00000,0.000,0.000,5.120,0.000,0.000,142.110,153.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-10-22,055-QUITO,91-COURIER IMPORTACION,8413819000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.000,112.500,0.000,1.125,113.625,1.00000,0.000,0.000,0.560,0.000,0.000,13.700,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-17,055-QUITO,91-COURIER IMPORTACION,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.300,51.720,1.950,0.537,54.207,1.00000,0.000,0.000,0.270,0.000,0.000,6.530,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-08-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3403990000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,6.040,200.000,9.060,2.091,211.151,6.04000,0.000,0.000,1.050,0.000,0.000,26.730,10.550,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-11-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3920911000,0000,0000,PARA LA FABRICACIÓN DE VIDRIOS DE SEGURIDAD,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.550,441.900,21.825,4.637,468.362,1200.00000,0.000,0.000,2.340,0.000,0.000,56.480,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-12-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.810,2484.510,10.350,24.950,2519.810,3.00000,0.000,0.000,12.590,0.000,0.000,303.880,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-09-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.600,83.800,1.500,0.850,86.150,1.00000,0.000,0.000,0.430,0.000,0.000,10.380,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536419000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.590,231.720,2.385,2.341,236.446,1.00000,0.000,0.000,1.180,0.000,0.000,28.510,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-10-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7324900000,0000,0001,SOLAMENTE PARA ARTICULOS DE TOCADOR  Y SUS PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.240,133.830,3.360,1.372,138.562,5.00000,0.000,0.000,0.690,0.000,0.000,16.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-05-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.360,1458.810,2.100,14.610,1475.520,1.00000,0.000,0.000,7.370,0.000,0.000,177.940,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-04-30,055-QUITO,91-COURIER IMPORTACION,8536419000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.500,46.210,28.660,0.749,75.619,1.00000,0.000,0.000,0.370,0.000,0.000,9.110,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-11-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,360.000,117.000,4.770,481.770,300.00000,0.000,0.000,2.400,0.000,0.000,58.100,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-03-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.090,945.000,16.640,9.620,971.260,15.00000,0.000,0.000,4.850,0.000,0.000,117.130,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-03-10,055-QUITO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.140,167.280,1.710,1.690,170.680,2.00000,0.000,0.000,0.850,0.000,0.000,20.580,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-12-19,055-QUITO,91-COURIER IMPORTACION,8536419000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.350,113.890,2.025,1.159,117.074,1.00000,0.000,0.000,0.580,0.000,0.000,14.110,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-08-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,26.000,0.750,0.268,27.018,2.00000,0.000,0.000,0.130,0.000,0.000,3.250,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-06-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.170,30.000,0.500,0.310,30.810,3.00000,0.000,0.000,0.150,0.000,0.000,3.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-01-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413190000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.090,46.810,10.635,0.574,58.019,1.00000,0.000,0.000,0.290,0.000,0.000,6.990,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-04-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.050,19.150,0.080,0.200,19.430,1.00000,0.000,0.000,0.090,0.000,0.000,2.340,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-09-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8541409000,0000,0000,LOS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.340,281.000,0.520,2.820,284.340,1.00000,0.000,0.000,1.420,0.000,0.000,34.290,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-04-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536419000,0000,0000,LOS DEMÁS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.380,24.470,11.040,0.710,36.220,2.00000,0.000,0.000,0.180,0.000,0.000,4.360,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-07-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536419000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.560,377.860,2.340,3.802,384.002,14.00000,0.000,0.000,1.920,0.000,0.000,46.310,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-07-08,055-QUITO,91-COURIER IMPORTACION,8515900000,0000,0000,PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,36.860,3995.170,55.290,40.504,4090.964,1308.00000,0.000,0.000,20.450,0.000,0.000,493.360,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-04-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409919900,0000,0001,SOLO REMANUFACTURADAS P MOTORES DE SUBPARTIDAS  84071000; 84072900; 84081000; 84089010; Y 84089020.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.330,450.000,22.995,4.730,477.725,1.00000,0.000,0.000,2.380,0.000,0.000,57.610,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2013-02-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8515900000,0000,0000,PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.450,924.270,3.675,9.279,937.224,11.00000,0.000,0.000,4.680,0.000,0.000,113.020,0.000,0.000
