TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431439000,0000,0000,Las demás,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,302.400,1.500,3.020,306.920,4.00000,0.000,0.000,1.530,0.000,0.000,38.860,15.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-17,055-QUITO,91-COURIER IMPORTACION,8507600090,0000,0002,Las demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.880,69.260,4.500,0.740,74.500,5.00000,0.000,0.000,0.370,0.000,0.000,11.220,18.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-02-18,055-QUITO,91-COURIER IMPORTACION,8207300000,0000,0000,"Utiles de embutir, estampar o punzonar",TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.980,424.000,125.300,5.490,554.790,180.00000,0.000,0.000,2.770,0.000,0.000,73.570,55.480,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-05,055-QUITO,91-COURIER IMPORTACION,4010310000,0000,0000,"Correas de transmisión sin fin, estriadas, de sección trapezoidal, de circunferencia exterior superior a 60 cm pero inferior o igual a 180 cm",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.230,88.680,0.340,0.890,89.910,1.00000,0.000,0.000,0.450,0.000,0.000,11.380,4.500,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,22.640,3.000,0.260,25.900,45.00000,0.000,0.000,0.130,0.000,0.000,3.590,3.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-04-17,055-QUITO,91-COURIER IMPORTACION,8512901000,0000,0000,BRAZOS Y CUCHILLAS PARA LIMPIAPARABRISAS DE VEHÍCULOS AUTOMÓVILES Y VELOCÍPEDOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.340,320.000,0.510,3.210,323.720,1.00000,0.000,0.000,1.620,0.000,0.000,42.930,32.370,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-27,055-QUITO,91-COURIER IMPORTACION,9506320000,0000,0000,PELOTAS,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.300,282.000,0.450,2.820,285.270,1.00000,0.000,0.000,1.430,0.000,0.000,44.670,85.580,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-27,055-QUITO,91-COURIER IMPORTACION,8438509000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.470,200.970,8.200,2.090,211.260,1.00000,0.000,0.000,1.060,0.000,0.000,25.480,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-02-21,055-QUITO,91-COURIER IMPORTACION,8519309000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.080,186.980,50.810,2.380,240.170,2.00000,0.000,0.000,1.200,0.000,0.000,37.610,72.050,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-12,055-QUITO,91-COURIER IMPORTACION,8467810000,0000,0000,"Sierras o tronzadoras, de cadena",ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.760,88.500,10.140,0.986,99.626,1.00000,0.000,0.000,0.500,0.000,0.000,12.610,4.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-12,055-QUITO,91-COURIER IMPORTACION,9001500000,0000,0000,LENTES DE OTRAS MATERIAS PARA GAFAS (ANTEOJOS),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.200,1126.900,21.300,11.480,1159.680,590.00000,0.000,0.000,5.800,0.000,0.000,139.860,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-17,055-QUITO,91-COURIER IMPORTACION,3924900000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.690,9.290,1.030,0.100,10.420,9.00000,0.000,0.000,0.050,0.000,0.000,1.510,2.080,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-05,055-QUITO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.040,6.190,0.060,0.060,6.310,3.00000,0.000,0.000,0.030,0.000,0.000,0.870,0.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-18,055-QUITO,91-COURIER IMPORTACION,3924900000,0000,0000,Los demás,UY-URUGUAY,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.960,185.000,14.940,1.850,201.790,53.00000,0.000,0.000,1.010,0.000,0.000,29.180,40.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-02,055-QUITO,91-COURIER IMPORTACION,2930909900,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.100,50.860,4.650,0.555,56.065,2.00000,0.000,0.000,0.280,0.000,0.000,6.760,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-28,055-QUITO,91-COURIER IMPORTACION,8504509000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.770,1628.600,100.000,17.290,1745.890,583.00000,0.000,0.000,8.730,0.000,0.000,221.030,87.290,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-16,055-QUITO,91-COURIER IMPORTACION,8504509000,0000,0000,LAS DEMAS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.260,8.900,1.500,0.100,10.500,1.00000,0.000,0.000,0.050,0.000,0.000,1.330,0.530,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-08,055-QUITO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.800,105.350,29.460,1.350,136.160,9.00000,0.000,0.000,0.680,0.000,0.000,18.870,20.420,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-29,055-QUITO,91-COURIER IMPORTACION,4009420000,0000,0000,Con accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.180,23.000,1.770,0.250,25.020,1.00000,0.000,0.000,0.130,0.000,0.000,3.240,1.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-26,055-QUITO,91-COURIER IMPORTACION,4009420000,0000,0000,Con accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.550,23.000,0.820,0.240,24.060,1.00000,0.000,0.000,0.120,0.000,0.000,3.120,1.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-11,055-QUITO,91-COURIER IMPORTACION,4010310000,0000,0000,"Correas de transmisión sin fin, estriadas, de sección trapezoidal, de circunferencia exterior superior a 60 cm pero inferior o igual a 180 cm",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.360,120.910,12.540,1.210,134.660,5.00000,0.000,0.000,0.670,0.000,0.000,17.050,6.730,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-05,055-QUITO,91-COURIER IMPORTACION,7318220000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,8.000,3.000,0.110,11.110,1.00000,0.000,0.000,0.060,0.000,0.000,1.540,1.670,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-09,055-QUITO,96-IMPORTACION DE TRAFICO POSTAL,3924900000,0000,0000,Los demás,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.640,1.000,0.960,0.020,1.980,1.00000,0.000,0.000,0.010,0.000,0.000,0.290,0.400,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-28,055-QUITO,91-COURIER IMPORTACION,3924900000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.100,1.990,0.150,0.021,2.161,1.00000,0.000,0.000,0.010,0.000,0.000,0.310,0.430,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-10,055-QUITO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.560,59.700,5.290,0.650,65.640,2.00000,0.000,0.000,0.330,0.000,0.000,8.310,3.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-05-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8207300000,0000,0000,"Utiles de embutir, estampar o punzonar",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.220,420.000,2.040,4.220,426.260,1000.00000,0.000,0.000,2.130,0.000,0.000,56.520,42.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-22,055-QUITO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.270,426.170,13.230,4.410,443.810,21.00000,0.000,0.000,2.220,0.000,0.000,56.180,22.190,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-19,055-QUITO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.020,63.920,32.820,0.970,97.710,2.00000,0.000,0.000,0.490,0.000,0.000,12.370,4.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-12,055-QUITO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.600,115.090,18.990,1.340,135.420,48.00000,0.000,0.000,0.670,0.000,0.000,17.140,6.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-12,055-QUITO,91-COURIER IMPORTACION,8421211000,0000,0000,Domésticos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,23.200,392.940,34.800,4.278,432.018,2.00000,0.000,0.000,2.160,0.000,0.000,62.470,86.410,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-10,055-QUITO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,MY-MALAYSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.190,1073.130,67.700,11.410,1152.240,1.00000,0.000,0.000,5.760,0.000,0.000,145.870,57.610,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-04-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.740,535.000,92.000,6.270,633.270,1.00000,0.000,0.000,3.170,0.000,0.000,80.170,31.660,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-04-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4420100000,0000,0000,"Estatuillas y demás objetos de adorno, de madera",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.270,8.000,0.400,0.080,8.480,1.00000,0.000,0.000,0.040,0.000,0.000,1.330,2.540,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-09,055-QUITO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.360,133.810,35.000,1.340,170.150,8.00000,0.000,0.000,0.850,0.000,0.000,21.540,8.510,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-17,055-QUITO,91-COURIER IMPORTACION,8431439000,0000,0000,Las demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,27.200,1050.000,650.000,17.000,1717.000,3.00000,0.000,0.000,8.590,0.000,0.000,217.370,85.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-03,055-QUITO,91-COURIER IMPORTACION,8507600090,0000,0002,Las demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.520,108.280,6.000,1.130,115.410,8.00000,0.000,0.000,0.570,0.000,0.000,17.370,28.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-02-05,055-QUITO,96-IMPORTACION DE TRAFICO POSTAL,4202991000,0000,0000,Sacos de viaje y mochilas,DK-DINAMARCA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.850,3.000,9.680,0.127,12.807,1.00000,0.000,0.000,0.060,0.000,0.000,2.000,3.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-08-02,055-QUITO,91-COURIER IMPORTACION,8431439000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.860,184.540,16.290,2.008,202.838,2.00000,0.000,0.000,1.010,0.000,0.000,25.680,10.140,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-09,055-QUITO,91-COURIER IMPORTACION,8507600090,0000,0002,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.640,181.890,75.000,2.580,259.470,3.00000,0.000,0.000,1.290,0.000,0.000,39.060,64.860,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-05,055-QUITO,96-IMPORTACION DE TRAFICO POSTAL,8421211000,0000,0000,Domésticos,SG-SINGAPUR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.050,3.320,1.575,0.049,4.944,4.00000,0.000,0.000,0.020,0.000,0.000,0.710,0.990,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-02-26,055-QUITO,91-COURIER IMPORTACION,4202991000,0000,0000,Sacos de viaje y mochilas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.370,19.980,0.550,0.210,20.740,2.00000,0.000,0.000,0.100,0.000,0.000,3.250,6.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-28,055-QUITO,91-COURIER IMPORTACION,8507600090,0000,0002,Las demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.060,321.960,21.000,3.400,346.360,24.00000,0.000,0.000,1.700,0.000,0.000,52.110,86.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-10-04,055-QUITO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,39.160,1165.000,58.750,12.240,1235.990,12.00000,0.000,0.000,6.180,0.000,0.000,156.480,61.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-30,055-QUITO,91-COURIER IMPORTACION,4202119000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.770,72.000,7.150,0.790,79.940,1.00000,0.000,0.000,0.400,0.000,0.000,12.520,23.980,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6601910000,0000,0000,Con astil o mango telescópico,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.400,18.200,0.590,0.190,18.980,2.00000,0.000,0.000,0.090,0.000,0.000,2.970,5.690,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-06-30,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.110,328.790,12.170,3.410,344.370,3.00000,0.000,0.000,1.720,0.000,0.000,45.670,34.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9014900000,0000,0000,PARTES Y ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,735.000,0.750,7.360,743.110,5.00000,0.000,0.000,3.720,0.000,0.000,89.620,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926200000,0000,0000,"Prendas y complementos (accesorios), de vestir, incluidos los guantes, mitones y manoplas",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.650,1.000,0.970,0.020,1.990,500.00000,0.000,0.000,0.010,0.000,0.000,0.290,0.400,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3208900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,31.300,1975.000,46.950,20.220,2042.170,5.00000,0.000,0.000,10.210,0.000,0.000,283.050,306.330,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-06-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3920100000,0000,0001,De polímeros de etileno,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.200,9.000,24.300,0.330,33.630,1.00000,0.000,0.000,0.170,0.000,0.000,4.860,6.730,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,17.880,621.140,26.820,6.481,654.441,2.00000,0.000,0.000,3.280,0.000,0.000,86.780,65.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-05-28,055-QUITO,91-COURIER IMPORTACION,8409918000,0000,0000,Cárteres,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.300,35.000,3.450,0.380,38.830,1.00000,0.000,0.000,0.190,0.000,0.000,4.680,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.450,367.960,18.670,3.870,390.500,1.00000,0.000,0.000,1.950,0.000,0.000,51.780,39.050,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,39.000,2.250,0.390,41.640,30.00000,0.000,0.000,0.210,0.000,0.000,6.510,4.160,8.250
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-19,055-QUITO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.300,125.650,3.450,1.260,130.360,2.00000,0.000,0.000,0.650,0.000,0.000,18.800,13.040,12.650
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-07,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,29.870,616.190,44.800,6.610,667.600,7.00000,0.000,0.000,3.340,0.000,0.000,88.520,66.760,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-11-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3821000010,0000,0000,Para el desarrollo o mantenimiento de microorganismos (incluidos los virus y organismos similares),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.820,1744.920,1.230,17.450,1763.600,10.00000,0.000,0.000,8.820,0.000,0.000,212.690,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-23,055-QUITO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.020,71.020,4.460,0.720,76.200,2.00000,0.000,0.000,0.380,0.000,0.000,10.560,11.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-07-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9017300000,0000,0000,"MICROMETROS, PIES DE REY, CALIBRADORES Y GALGAS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.640,1710.000,240.000,19.500,1969.500,150.00000,0.000,0.000,9.850,0.000,0.000,249.340,98.480,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-06-25,055-QUITO,91-COURIER IMPORTACION,8208100000,0000,0000,Para trabajar metal,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.230,92.320,4.845,0.972,98.137,10.00000,0.000,0.000,0.490,0.000,0.000,12.420,4.910,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-03-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3821000020,0000,0000,"Para el desarrollo o mantenimiento de células vegetales, humanas o animales",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,38.950,227.360,189.010,4.160,420.530,2.00000,0.000,0.000,2.100,0.000,0.000,50.720,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-06-25,055-QUITO,91-COURIER IMPORTACION,8528420000,0000,0000,"Mayor a 20 pero menor o igual a 32 pulgadas, RES. 70.AR.ESP. 73,11 C/U",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.500,75.640,6.750,0.820,83.210,1.00000,0.000,0.000,0.420,0.000,0.000,19.310,4.160,73.110
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318210000,0000,0000,Arandelas de muelle (resorte) y las demás de seguridad,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,10.000,0.300,0.100,10.400,1.00000,0.000,0.000,0.050,0.000,0.000,1.440,1.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8714109000,0000,0000,Los demas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.080,197.540,122.810,3.200,323.550,1.00000,0.000,0.000,1.620,0.000,0.000,42.900,32.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544422000,0000,0000,"LOS DEMÁS, DE COBRE. Se excluyen cables para transmisión de datos.",HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.940,18.000,1.420,0.190,19.610,1.00000,0.000,0.000,0.100,0.000,0.000,2.720,2.940,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-12-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9018500000,0000,0000,LOS DEMAS INSTRUMENTOS Y APARATOS DE OFTALMOLOGIA,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,23.200,500.000,34.800,5.350,540.150,1.00000,0.000,0.000,2.700,0.000,0.000,65.140,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-01-08,055-QUITO,91-COURIER IMPORTACION,8517622000,0000,0000,APARATOS DE TELECOMUNICACIÓN POR CORRIENTE PORTADORA O TELECOMUNICACIÓN DIGITAL,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.960,360.600,5.940,3.670,370.210,7.00000,0.000,0.000,1.850,0.000,0.000,49.100,37.010,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-09-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8465959000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,35.380,476.000,53.070,5.290,534.360,1.00000,0.000,0.000,2.670,0.000,0.000,67.650,26.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2020-04-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431200000,0000,0000,De máquinas o aparatos de la partida 84.27,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.470,158.070,2.240,1.600,161.910,4.00000,0.000,0.000,0.810,0.000,0.000,19.530,0.000,0.000
