TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-04-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8484100000,0000,0000,JUNTAS METALOPLASTICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.840,85.990,1.260,0.880,88.130,2.00000,0.000,0.000,0.440,0.000,0.000,13.020,4.410,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708801000,0000,0000,RÓTULAS Y SUS PARTES ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,29.550,913.130,44.325,9.574,967.029,18.00000,0.000,0.000,4.830,0.000,0.000,116.620,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032909000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.970,730.280,5.960,7.370,743.610,4.00000,0.000,0.000,3.720,0.000,0.000,94.140,37.180,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517700000,0000,0000,PARTES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.280,4.000,0.410,0.040,4.450,20.00000,0.000,0.000,0.020,0.000,0.000,0.660,0.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8484100000,0000,0000,JUNTAS METALOPLASTICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.380,31.060,11.070,0.425,42.555,61.00000,0.000,0.000,0.210,0.000,0.000,6.290,2.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-02-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708801000,0000,0000,RÓTULAS Y SUS PARTES ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,25.460,478.970,38.185,5.171,522.326,8.00000,0.000,0.000,2.610,0.000,0.000,73.500,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517700000,0000,0000,PARTES,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,33.890,2085.350,50.835,21.355,2157.540,2782.00000,0.000,0.000,10.790,0.000,0.000,273.140,107.870,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8529109000,0000,0000,LOS DEMAS; PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.130,17.280,0.200,0.170,17.650,6.00000,0.000,0.000,0.090,0.000,0.000,2.850,2.650,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8511309200,0000,0000,BOBINAS DE ENCENDIDO,MY-MALAYSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.780,50.000,4.170,0.540,54.710,2.00000,0.000,0.000,0.270,0.000,0.000,7.700,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.890,219.700,55.920,2.760,278.380,195.00000,0.000,0.000,1.390,0.000,0.000,35.240,13.920,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,Las demás partes para máquinas de coser,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.270,249.950,10.900,2.610,263.460,12.00000,0.000,0.000,1.320,0.000,0.000,31.770,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9013809000,0000,0000,LOS DEMAS,PR-PUERTO RICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.330,38.820,0.490,0.390,39.700,1.00000,13.900,0.000,0.200,0.000,0.000,7.810,1.990,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4202991000,0000,0000,Sacos de viaje y mochilas,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.140,9.000,4.710,0.140,13.850,3.00000,0.000,0.000,0.070,0.000,0.000,2.170,4.160,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,AT-AUSTRIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.400,501.670,233.130,7.350,742.150,1.00000,0.000,0.000,3.710,0.000,0.000,93.960,37.110,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-12,055-QUITO,91-COURIER IMPORTACION,4202119000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.540,25.770,0.810,0.270,26.850,1.00000,0.000,0.000,0.130,0.000,0.000,4.200,8.060,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3206110000,0000,0000,"CON UN CONTENIDO DE DIOXIDO DE TITANIO SUPERIOR O IGUAL AL 80% EN PESO, CALCULADO SOBRE MATERIA SECA",MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,1.000,0.680,0.020,1.700,1.00000,0.000,0.000,0.010,0.000,0.000,0.210,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3906909090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,22.230,1070.400,33.345,11.037,1114.782,20.00000,0.000,0.000,5.570,0.000,0.000,180.260,167.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4202991000,0000,0000,SACOS DE VIAJE Y MOCHILAS,PE-PERU,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.000,2.000,15.000,0.170,17.170,2.00000,2.010,0.000,0.090,0.000,0.000,3.420,5.150,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9405109000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,31.040,1287.790,46.560,13.348,1347.698,93.00000,0.000,0.000,6.750,0.000,0.000,211.050,404.310,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917399000,0000,0000,LOS DEMÁS,IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.000,1003.110,10.500,10.140,1023.750,40.00000,0.000,0.000,5.120,0.000,0.000,141.890,153.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.630,40.000,6.930,0.460,47.390,4.00000,0.000,0.000,0.240,0.000,0.000,6.000,2.370,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431439000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.300,74.100,75.000,1.490,150.590,2.00000,0.000,0.000,0.750,0.000,0.000,19.060,7.530,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9013809000,0000,0000,LOS DEMAS,PR-PUERTO RICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.080,43.900,4.630,0.480,49.010,1.00000,0.000,0.000,0.250,0.000,0.000,6.210,2.450,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.020,58.770,4.530,0.630,63.930,2.00000,0.000,0.000,0.320,0.000,0.000,8.090,3.200,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9006610000,0000,0000,APARATOS DE TUBO DE DESCARGA PARA PRODUCIR DESTELLOS (FLASHES  ELECTRÓNICOS),TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,188.000,4.500,1.930,194.430,26.00000,0.000,0.000,0.970,0.000,0.000,28.110,38.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,LAS DEMAS PARTES PARA MAQUINAS DE COSER,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.920,1442.890,92.110,15.350,1550.350,32.00000,0.000,0.000,7.750,0.000,0.000,218.130,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431439000,0000,0000,LAS DEMÁS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,30.000,800.000,45.000,8.450,853.450,2.00000,0.000,0.000,4.270,0.000,0.000,126.050,42.670,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431439000,0000,0000,LAS DEMÁS,NO-NORUEGA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.350,228.290,168.740,3.970,401.000,1.00000,0.000,0.000,2.010,0.000,0.000,50.770,20.050,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9606100000,0000,0000,BOTONES DE PRESION Y SUS PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.310,2.500,0.460,0.030,2.990,10.00000,0.000,0.000,0.010,0.000,0.000,0.380,0.150,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544499000,0000,0000,LOS DEMAS. Se excluyen cables para transmisión de datos.,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,91-METRO,22.000,708.290,33.000,7.410,748.700,300.00000,0.000,0.000,3.740,0.000,0.000,112.750,187.180,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487902000,0000,0000,AROS DE OBTURACIÓN (RETENES O RETENEDORES),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.500,177.710,11.355,1.892,190.957,14.00000,0.000,0.000,0.950,0.000,0.000,25.320,19.100,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8412900000,0000,0000,PARTES,AR-ARGENTINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.260,116.300,1.900,1.180,119.380,2.00000,0.000,0.000,0.600,0.000,0.000,15.110,5.970,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8466930000,0000,0000,PARA MAQUINAS DE LAS PARTIDAS NOS 84.56 A 84.61,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,44.140,1138.000,66.210,12.042,1216.252,42.00000,0.000,0.000,6.080,0.000,0.000,179.640,60.810,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8414590000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.840,45.380,1.270,0.460,47.110,3.00000,2.360,0.000,0.240,0.000,0.000,8.610,11.780,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483904000,0000,0000,RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.290,534.660,15.450,5.500,555.610,6.00000,0.000,0.000,2.780,0.000,0.000,67.010,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544499000,0000,0000,Los demás. RTE INEN 021 Y RTE INEN 098,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.130,8.000,1.500,0.100,9.600,1.00000,0.000,0.000,0.050,0.000,0.000,1.690,2.400,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487902000,0000,0000,AROS DE OBTURACIÓN (RETENES O RETENEDORES),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.240,35.710,0.360,0.360,36.430,2.00000,0.000,0.000,0.180,0.000,0.000,4.830,3.640,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7009100000,0000,0000,Espejos retrovisores para vehículos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.690,70.990,4.040,0.750,75.780,1.00000,0.000,0.000,0.380,0.000,0.000,11.410,18.950,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-04-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487902000,0000,0000,AROS DE OBTURACIÓN (RETENES O RETENEDORES),CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.320,122.930,5.180,1.280,129.390,1.00000,12.940,0.000,0.650,0.000,0.000,21.830,12.940,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-19,055-QUITO,91-COURIER IMPORTACION,8483904000,0000,0000,RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.010,91.610,6.015,0.976,98.601,3.00000,0.000,0.000,0.490,0.000,0.000,11.890,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-20,055-QUITO,91-COURIER IMPORTACION,8409919900,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.090,22.390,1.635,0.240,24.265,1.00000,0.000,0.000,0.120,0.000,0.000,2.930,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-03-27,055-QUITO,91-COURIER IMPORTACION,8409919900,0000,0000,Las demás. Solamente para remanufacturas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.550,266.000,6.825,2.728,275.553,2.00000,0.000,0.000,1.370,0.000,0.000,38.770,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421910000,0000,0000,"DE CENTRIFUGADORAS, INCLUIDAS LAS DE SECADORAS CENTRIFUGAS",AR-ARGENTINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.180,15.000,1.500,0.170,16.670,1.00000,0.000,0.000,0.080,0.000,0.000,2.110,0.830,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544499000,0000,0000,Los demás. RTE INEN 021 Y RTE INEN 098,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.190,14.100,0.280,0.140,14.520,1.00000,0.000,0.000,0.070,0.000,0.000,2.190,3.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7403210000,0000,0000,A BASE DE COBRE CINC (LATON),ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.000,541.950,7.500,5.490,554.940,6.00000,0.000,0.000,2.770,0.000,0.000,78.080,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487902000,0000,0000,AROS DE OBTURACIÓN (RETENES O RETENEDORES),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.490,274.530,274.760,5.480,554.770,60.00000,0.000,0.000,2.780,0.000,0.000,73.560,55.470,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-01-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8538900000,0000,0002,LAS DEMAS. ,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.240,274.980,11.970,2.870,289.820,1.00000,0.000,0.000,1.450,0.000,0.000,48.890,57.960,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8526910000,0000,0000,APARATOS DE RADIONAVEGACION,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,25.570,1493.830,38.355,15.317,1547.502,61.00000,0.000,0.000,7.740,0.000,0.000,233.050,386.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-07-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8484900000,0000,0000,LOS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.490,187.850,1.480,1.890,191.220,3.00000,0.000,0.000,0.960,0.000,0.000,24.210,9.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7018900000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.690,20.000,1.030,0.210,21.240,1.00000,0.000,0.000,0.110,0.000,0.000,2.940,3.190,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8467290000,0000,0000,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.060,592.750,21.090,6.140,619.980,6.00000,31.000,0.000,3.100,0.000,0.000,104.590,93.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9026809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.640,119.900,3.960,1.239,125.099,2.00000,6.250,0.000,0.630,0.000,0.000,19.350,6.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482400000,0000,0000,RODAMIENTOS DE AGUJAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.770,748.160,3.130,7.520,758.810,28.00000,0.000,0.000,3.800,0.000,0.000,91.510,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-04-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807203020,0000,0000,TV Mayor a 20 pero menor o igual a 32 pulg,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.900,319.990,8.850,3.288,332.128,1.00000,77.390,0.000,1.660,0.000,0.000,70.130,16.610,73.110
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7320900000,0000,0000,Los demás,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.110,2.000,0.170,0.020,2.190,20.00000,0.000,0.000,0.010,0.000,0.000,0.330,0.550,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9026809000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.420,307.760,0.630,3.090,311.480,1.00000,0.000,0.000,1.560,0.000,0.000,39.430,15.570,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8213000000,0000,0000,Tijeras y sus hojas.,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.160,1.500,0.230,0.020,1.750,3.00000,0.000,0.000,0.010,0.000,0.000,0.260,0.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8526910000,0000,0000,APARATOS DE RADIONAVEGACION,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.700,1537.000,100.000,16.370,1653.370,53.00000,0.000,0.000,8.270,0.000,0.000,249.000,413.340,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-06-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8465939000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.260,248.190,10.890,2.591,261.671,1.00000,0.000,0.000,1.310,0.000,0.000,33.130,13.080,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-11-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7018900000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,75.760,420.000,113.640,5.330,538.970,200.00000,0.000,0.000,2.690,0.000,0.000,74.700,80.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7320900000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.020,6.600,0.300,0.070,6.970,4.00000,0.350,0.000,0.030,0.000,0.000,1.270,1.740,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-05-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8507800000,0000,0000,LOS DEMAS ACUMULADORES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.080,518.620,15.120,5.330,539.070,65.00000,63.060,0.000,2.700,0.000,0.000,103.540,134.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-10-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8507800000,0000,0000,LOS DEMAS ACUMULADORES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.840,75.790,14.760,0.905,91.455,8.00000,0.000,0.000,0.450,0.000,0.000,13.770,22.860,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-04-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9105210000,0000,0000,ELECTRICOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.680,15.990,4.020,0.200,20.210,1.00000,4.710,0.000,0.100,0.000,0.000,4.350,6.060,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-12-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8526910000,0000,0000,APARATOS DE RADIONAVEGACION,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.650,10.000,9.980,0.200,20.180,2.00000,0.000,0.000,0.100,0.000,0.000,3.040,5.050,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536109000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.220,13.740,0.330,0.140,14.210,1.00000,0.000,0.000,0.070,0.000,0.000,1.970,2.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-09-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302500000,0000,0000,"Colgadores, perchas, soportes y artículos similares",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.400,112.840,0.640,1.120,114.600,8.00000,0.000,0.000,0.560,0.000,0.000,15.880,17.160,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2017-08-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4911990090,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.020,75.000,4.540,0.800,80.340,6.00000,0.000,0.000,0.400,0.000,0.000,11.620,16.070,0.000
