TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-25,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.306,372.53,13.3,0.05,385.88,1,1,0.000,0.000,1.930,0.000,0.000,46.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-10,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8301100000,0000,0000,CANDADOS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.843,98.038,5.74,0.21,103.988,21,21,0.000,0.000,0.510,0.000,0.000,14.410,15.600,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-29,028-GUAYAQUIL - MARITIMO,"21-ADMISION TEMPORAL PARA PERFECCIONAMIENTO ACTIVO TRANSFERENCIAS A TERCEROS DE INSUMOS, PRODUCTOS EN PROCESOS Y PRODUCTOS TERMINADOS, (21 CON PRECEDENTE 21)",2103902000,0000,0000,"CONDIMENTOS Y SAZONADORES, COMPUESTOS. Aplica aquellos productos acondicionados para la venta al por menor.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,931,3314.36,160.93,0.47,3475.76,1012,931,0.000,0.000,17.380,0.000,0.000,544.300,1042.730,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8301100000,0000,0000,CANDADOS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,18.93,136.16,1.55,0.16,137.87,48,48,0.000,0.000,0.690,0.000,0.000,19.110,20.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-06,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2103302000,0000,0000,Mostaza preparada,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,430.92,544.93,0,1.23,546.16,453.6,40,0.000,0.000,3.100,0.000,0.000,93.460,155.140,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8467192000,0000,0000,VIBRADORAS DE HORMIGON,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,43.184,347.5,12.501,3.6,363.601,5,5,0.000,0.000,1.810,0.000,0.000,46.030,18.180,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8462310090,0000,0000,LAS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2550,3600,603.14,42.03,4245.17,2,2,0.000,0.000,21.220,0.000,0.000,511.970,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9032891100,0000,0000,PARA UNA TENSION INFERIOR O IGUAL A 260 V E INTENSI DAD INFERIOR O IGUAL A 30 A,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,CAJ-CAJA,2.17,30.42,0,0.03,30.45,6,6,0.000,0.000,0.150,0.000,0.000,3.670,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9401690000,0000,0000,LOS DEMAS,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1451.383,1908,0,20.334,1928.334,126,126,0.000,0.000,14.890,0.000,0.000,466.510,893.700,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,125,3600,65.73,36.66,3702.39,40,40,0.000,0.000,18.510,0.000,0.000,468.720,185.120,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8523499000,0000,0000,Los demas,PR-PUERTO RICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.75,9385.9,222.56,125.9,9734.36,55,55,0.000,0.000,48.660,0.000,0.000,1465.980,2433.580,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016993000,0000,0000,TAPONES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.07,6.82,0.03,0.01,6.86,1,1,0.000,0.000,0.030,0.000,0.000,1.030,1.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3912390000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,2268,19822.04,0,16.24,19838.28,2313.4,2268,0.000,0.000,101.570,0.000,0.000,2449.960,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536301900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,61.62,374.06,0,1.16,375.22,192,192,0.000,0.000,1.920,0.000,0.000,46.440,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-03,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,200,210,60,2.7,272.7,2,2,0.000,0.000,1.360,0.000,0.000,32.880,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-08,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.198,71.64,0.362,0.091,72.093,6,6,0.000,0.000,0.360,0.000,0.000,8.690,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8481100000,0000,0000,Válvulas reductoras de presión. RTE INEN 008 y RTE INEN 226,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,71.8,1075,66.28,6.53,1147.81,100,100,0.000,0.000,5.730,0.000,0.000,138.420,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-16,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3906909000,0000,0000,LOS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,8750,58054.5,0,6,58060.5,9100,350,0.000,0.000,299.820,0.000,0.000,8311.080,8994.680,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9105919000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2206.41,44830.58,1292.5,484.86,46607.94,11,11,0.000,0.000,233.040,0.000,0.000,7298.800,13982.380,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3907910000,0000,0000,NO SATURADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,18000,50265.34,0,103.14,50368.48,18100,18000,0.000,0.000,258.740,0.000,0.000,6551.280,2587.390,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8708940000,0000,0000,"VOLANTES, COLUMNAS Y CAJAS DE DIRECCIÓN; SUS PARTES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,5.425,141.1,3.588,1.021,145.709,2,2,0.000,0.000,0.730,0.000,0.000,18.450,7.290,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7604292000,0000,0000,LOS DEMAS PERFILES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,9223.24,31109.91,2345.742,38.575,33494.227,9231.37,9223.24,0.000,0.000,167.300,0.000,0.000,4441.150,3349.260,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4810920000,0000,0000,MULTICAPAS,CL-CHILE,NO APLICA,NO APLICA,0037-ACDO. COMP. ECO.-ALADI-CHI. #32 DEC. EJ. # 2439 SUP. R.O # 603 ENE-03-95,31-KILOGRAMO BRUTO,TM-TONELADAS,210739,227285.03,0,1277.615,228562.645,211369,210.739,0.000,0.000,1168.790,0.000,0.000,28191.760,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-17,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8417809000,0000,0001,SOLAMENTE PARA QUEMADOR INDUSTRIAL PARA INDUSTRIA DE CEMENTO,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,358,158000,0,222.28,158222.28,1,1,0.000,0.000,866.090,0.000,0.000,20890.020,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6802910000,0000,0000,"MARMOL, TRAVERTINOS Y ALABASTRO",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,24200,13781.33,2007.42,58.68,15847.43,679.54,679.54,0.000,0.000,79.240,0.000,0.000,2386.630,3961.850,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5514210000,0000,0000,"DE FIBRAS DISCONTINUAS DE POLIESTER, DE LIGAMENTO TAFETAN",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M-METRO,293,1367.668,28.74,9.3,1405.708,2772.3,1848.2,0.000,0.000,7.030,0.000,0.000,203.270,281.140,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9025119000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,14.01,243,3.6,0.57,247.17,24,24,0.000,0.000,1.240,0.000,0.000,29.810,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7306610000,0000,0000,Se excluyen tubos de sección cuadrada o rectangular de acero inoxidable y galvanizados.,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,28138.08,81033.494,0,94.273,81127.767,28163,3753,0.000,0.000,429.030,0.000,0.000,12922.270,21451.290,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,1302199900,0000,0001,"ADV 0%, SOLAMENTE PARA JUGOS O EXTRACTOS VEGETALES.",FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,860,6605.215,0,30.79,6636.005,904.61,860,0.000,0.000,34.220,0.000,0.000,825.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2830.711,93161.034,1616.221,162.941,94940.196,564,564,0.000,0.000,475.750,0.000,0.000,11474.800,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3920590000,0000,0000,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,CAJ-CAJA,127.862,164.02,33.75,0.37,198.14,127.862,10,0.000,0.000,0.990,0.000,0.000,28.650,39.630,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8429590000,0000,0000,LAS DEMAS,GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,43501.32,475454.38,24515.22,369.98,500339.58,6,6,0.000,0.000,2501.680,0.000,0.000,60340.970,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,PZA-PIEZAS,261.23,1656,95.03,8.76,1759.79,261.23,480,0.000,0.000,8.790,0.000,0.000,243.900,263.960,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3917400000,0000,0000,ACCESORIOS,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,24.273,181.54,14.663,1.962,198.165,100,100,0.000,0.000,0.990,0.000,0.000,27.470,29.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4202290000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12U-DOCENA,174.1,840,33.27,6.003,879.273,32,32,0.000,0.000,4.390,0.000,0.000,137.670,263.760,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536610000,0000,0000,PORTALAMPARAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.171,36.12,0.316,0.068,36.504,5,5,0.000,0.000,0.180,0.000,0.000,4.620,1.830,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2929101000,0000,0000,TOLUENDIISOCIANATO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,175500,429271.65,0,792.52,430064.17,193580.68,175500,0.000,0.000,2216.300,0.000,0.000,53457.580,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,MY-MALAYSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,186.091,8693.021,64.146,48.164,8805.331,6,6,0.000,0.000,44.020,0.000,0.000,1061.930,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,44.874,471.63,35.209,2.387,509.226,48,170,0.000,0.000,2.540,0.000,0.000,70.580,76.390,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-14,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8443321900,0000,0000,LOS DEMÁS,MY-MALAYSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,22.604,4409.8,57.753,0.671,4468.224,20,20,0.000,0.000,22.340,0.000,0.000,538.870,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9604000000,0000,0000,"TAMICES, CEDAZOS Y CRIBAS, DE MANO.",MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,83.22,644.65,22.47,1.83,668.95,101,101,0.000,0.000,3.280,0.000,0.000,90.870,98.340,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-11,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,1.031,1696.742,44.95,4.356,1746.048,1,1,0.000,0.000,8.730,0.000,0.000,210.570,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-11,019-GUAYAQUIL - AEREO,75-ALMACEN ESPECIAL,2202100000,0000,0001,"RES. 566 COMEXI, COBRO SALVAGUARDIA",NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,61-LITRO,U-UNIDAD,1052.51,737.74,0.62,7.38,745.74,792,2400,0.000,0.000,3.720,121.640,0.000,131.370,223.720,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-13,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,NO-NORUEGA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,18.52,1015.878,0,0,1015.878,4,4,0.000,0.000,5.850,0.000,0.000,141.400,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-12,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,15.9,1527.88,47.01,0.34,1575.23,6,6,0.000,0.000,7.860,0.000,0.000,189.960,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8708802000,0000,0000,AMORTIGUADORES Y SUS PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,11.38,307.359,26.84,3.34,337.539,7,7,0.000,0.000,1.680,0.000,0.000,40.700,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9603909000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.884,256.5,15.576,1.468,273.544,10,10,0.000,0.000,1.360,0.000,0.000,37.910,41.030,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-15,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3215909000,0000,0001,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,14.45,1600,50,16.5,1666.5,14.45,4,0.000,0.000,8.330,0.000,0.000,210.980,83.330,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-16,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,2905399000,0000,0000,LOS DEMAS,UY-URUGUAY,"0395-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA PARA: <<MATERIA PRIMA E INSUMOS IMPORTADOS PARA PRODUCIR MEDICAMENTO Y DROGAS DE USO HUMANO>> & <<LOS ENVASES Y ETIQUETAS IMPORTADOS O ADQUIRIDOS EN EL MERCADO LOCAL QUE SON UTILIZADOS EXCLUSIVAMENTE EN LA FABRICACIÓN DE MEDICAMENTOS DE USO HUMANO O VETERINARIO>>, TEXTO PARCIAL DEL #6 ART. 55 LRTI - Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,20,890,440.23,0.01,1330.24,38,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-24,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,3.16,234.59,14.83,0.03,249.45,2,2,0.000,0.000,1.250,0.000,0.000,30.090,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-28,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.24,244.83,0,0,244.83,1,1,0.000,0.000,1.250,0.000,0.000,30.150,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-04-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9025191900,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,KIT-KIT,65.18,1294.55,0,16.45,1311,750,3,0.000,0.000,8.370,0.000,0.000,201.880,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8544700000,0000,0000,CABLES DE FIBRAS OPTICAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,9.3,738,70.5,0.1,808.6,9.3,300,0.000,0.000,4.040,0.000,0.000,112.070,121.290,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-23,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,FI-FINLANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.31,526.002,0,0,526.002,2,2,0.000,0.000,3.150,0.000,0.000,76.050,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-02-10,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,9603909000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,9.888,164.16,10.68,1.748,176.588,8,8,0.000,0.000,0.880,0.000,0.000,24.470,26.480,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-03-28,019-GUAYAQUIL - AEREO,70-DEPOSITO ADUANERO PUBLICO Y PRIVADO,9025191900,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,10.6,5047,54,0.03,5101.03,49,49,0.000,0.000,25.510,0.000,0.000,615.180,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-20,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,7315120000,0000,0001,"SOLAMENTE: CADENAS DE HIERRO, DE ACERO, DE ESLABONES ARTICULADOS",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,2.03,1222.27,6.71,0.96,1229.94,2.03,1,0.000,0.000,6.140,0.000,0.000,148.320,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-05,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8207700000,0000,0000,UTILES DE FRESAR,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1.576,255.6,0,0.482,256.082,4,4,0.000,0.000,1.350,0.000,0.000,32.570,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-06-26,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,3923900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,KIT-KIT,4.785,160.512,15.163,1.757,177.432,1,1,0.000,0.000,0.890,0.000,0.000,25.660,35.490,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-01-29,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8504409000,0000,0000,LOS DEMAS,TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,6.57,17.71,0.15,0.15,18.01,1,1,0.000,0.000,0.090,0.000,0.000,2.170,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-05-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6903909000,0000,0000,LOS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,143.95,5159.517,0,20,5179.517,40,40,0.000,0.000,28.280,0.000,0.000,682.110,0.000,0.000
