TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3920309000,0000,0000,Las demás,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.230,101.590,1.850,1.030,104.470,2.00000,0.000,0.000,0.520,0.000,0.000,15.110,20.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3821000010,0000,0000,Para el desarrollo o mantenimiento de microorganismos (incluidos los virus y organismos similares),GT-GUATEMALA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,30.020,1248.000,318.000,15.660,1581.660,48.00000,0.000,0.000,7.910,0.000,0.000,190.750,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9017300000,0000,0000,"MICROMETROS, PIES DE REY, CALIBRADORES Y GALGAS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.860,1150.000,6.800,20.000,1176.800,4.00000,0.000,0.000,5.880,0.000,0.000,148.980,58.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.640,97.790,15.090,1.000,113.880,5.00000,0.000,0.000,0.570,0.000,0.000,15.780,17.080,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-12-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.200,710.000,27.300,7.370,744.670,1420.00000,0.000,0.000,3.720,0.000,0.000,98.740,74.470,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,6812995000,0000,0000,Juntas o empaquetaduras,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.390,14.980,3.780,0.190,18.950,2.00000,0.000,0.000,0.090,0.000,0.000,2.630,2.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9017300000,0000,0000,"MICROMETROS, PIES DE REY, CALIBRADORES Y GALGAS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.650,45.540,0.980,0.470,46.990,11.00000,0.000,0.000,0.230,0.000,0.000,5.950,2.350,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-12-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8479899090,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,28.900,185.000,43.350,2.280,230.630,74.00000,0.000,0.000,1.150,0.000,0.000,31.960,34.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.430,41.150,2.140,0.430,43.720,3.00000,0.000,0.000,0.220,0.000,0.000,6.740,4.380,7.870
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-09-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7018100000,0000,0000,"Cuentas de vidrio, imitaciones de perlas, de piedras preciosas o semipreciosas y artículos similares de abalorio",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.610,141.570,17.980,1.420,160.970,2.00000,0.000,0.000,0.800,0.000,0.000,22.310,24.150,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7320209010,0000,0000,De tracción o torsión de acero,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.750,119.010,20.830,1.400,141.240,3.00000,0.000,0.000,0.710,0.000,0.000,17.030,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8479899090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.500,299.420,12.750,3.120,315.290,4.00000,0.000,0.000,1.570,0.000,0.000,43.700,47.300,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807302000,0000,0001,COMPLEMENTIOS Y TEXTILES CONFECCIONADOS_(NO INEN),EG-EGIPTO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.460,20.000,0.690,0.200,20.890,10.00000,0.000,0.000,0.100,0.000,0.000,3.070,2.090,2.530
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413911000,0000,0000,Para distribución o venta de carburante,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.400,204.680,18.600,2.230,225.510,8.00000,0.000,0.000,1.130,0.000,0.000,28.550,11.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-09-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032200000,0000,0000,MANOSTATOS (PRESOSTATOS),BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.280,61.560,6.580,0.680,68.820,1.00000,0.000,0.000,0.340,0.000,0.000,8.710,3.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7320209010,0000,0000,De tracción o torsión de acero,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.090,0.990,0.140,0.010,1.140,3.00000,0.000,0.000,0.010,0.000,0.000,0.140,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-09-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.240,240.000,2.040,2.420,244.460,60.00000,0.000,0.000,1.220,0.000,0.000,38.280,73.340,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-22,055-QUITO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.040,2.000,0.060,0.020,2.080,1.00000,0.000,0.000,0.010,0.000,0.000,0.310,0.520,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-13,055-QUITO,96-IMPORTACION DE TRAFICO POSTAL,8441800000,0000,0000,Las demás máquinas y aparatos,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.930,51.000,27.630,0.786,79.416,636.00000,0.000,0.000,0.400,0.000,0.000,10.050,3.970,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-09-18,055-QUITO,91-COURIER IMPORTACION,9102110000,0000,0000,CON INDICADOR MECANICO SOLAMENTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.460,34.990,0.690,0.360,36.040,1.00000,0.000,0.000,0.180,0.000,0.000,5.640,10.810,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,37.020,591.000,54.830,6.460,652.290,200.00000,0.000,0.000,3.260,0.000,0.000,98.230,163.070,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-31,055-QUITO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.030,6.070,0.040,0.060,6.170,2.00000,0.000,0.000,0.030,0.000,0.000,0.930,1.540,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-12-17,055-QUITO,91-COURIER IMPORTACION,3215190090,0000,0001,Los demás.,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.700,90.000,16.050,0.900,106.950,18.00000,0.000,0.000,0.530,0.000,0.000,13.380,4.010,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-10-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.220,105.700,1.300,1.070,108.070,1.00000,0.000,0.000,0.540,0.000,0.000,16.280,27.020,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.270,33.760,3.750,0.340,37.850,2.00000,0.000,0.000,0.190,0.000,0.000,5.930,11.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501404900,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.420,400.000,23.130,4.230,427.360,1.00000,0.000,0.000,2.140,0.000,0.000,51.540,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-26,055-QUITO,91-COURIER IMPORTACION,8523599000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.260,710.760,11.720,7.220,729.700,8.00000,0.000,0.000,3.650,0.000,0.000,109.890,182.430,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-12-09,055-QUITO,91-COURIER IMPORTACION,8302101000,0000,0000,Para vehículos automóviles,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.210,10.620,0.310,0.110,11.040,1.00000,0.000,0.000,0.060,0.000,0.000,1.530,1.660,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-19,055-QUITO,91-COURIER IMPORTACION,4820500000,0000,0000,Albumes para muestras o para colecciones,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.030,36.180,1.540,0.380,38.100,6.00000,0.000,0.000,0.190,0.000,0.000,5.970,11.430,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-23,055-QUITO,91-COURIER IMPORTACION,9620000050,0000,0000,"- De máquinas de las partidas 85.22, 85.29, 90.05 o 90.06",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.810,95.900,2.720,0.990,99.610,10.00000,0.000,0.000,0.500,0.000,0.000,14.400,19.920,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-27,055-QUITO,91-COURIER IMPORTACION,8421399090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.110,255.340,1.670,2.570,259.580,4.00000,0.000,0.000,1.300,0.000,0.000,31.300,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-10,055-QUITO,91-COURIER IMPORTACION,8302101000,0000,0000,Para vehículos automóviles,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,105.880,0.675,1.066,107.621,3.00000,0.000,0.000,0.540,0.000,0.000,14.920,16.140,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-16,055-QUITO,91-COURIER IMPORTACION,8302101000,0000,0000,Para vehículos automóviles,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.140,45.000,1.710,0.470,47.180,1.00000,0.000,0.000,0.240,0.000,0.000,6.540,7.080,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-09-05,055-QUITO,91-COURIER IMPORTACION,8308101900,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.490,4.640,0.740,0.050,5.430,1.00000,0.000,0.000,0.030,0.000,0.000,0.660,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-22,055-QUITO,91-COURIER IMPORTACION,3215190090,0000,0001,Los demás.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.100,356.000,15.650,3.720,375.370,4.00000,0.000,0.000,1.880,0.000,0.000,47.520,18.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8424909000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.300,3397.860,12.440,34.100,3444.400,189.00000,0.000,0.000,17.220,0.000,0.000,456.730,344.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.400,191.050,3.600,1.940,196.590,13.00000,0.000,0.000,0.980,0.000,0.000,23.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.180,7.140,0.270,0.070,7.480,2.00000,0.000,0.000,0.040,0.000,0.000,0.900,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4819100000,0000,0000,Cajas de papel o cartón corrugado,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,1.000,0.680,0.020,1.700,1.00000,0.000,0.000,0.010,0.000,0.000,0.240,0.260,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9103900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.780,15.000,4.170,0.190,19.360,1.00000,0.000,0.000,0.100,0.000,0.000,3.030,5.810,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.300,107.540,0.450,1.080,109.070,2.00000,0.000,0.000,0.550,0.000,0.000,13.810,5.450,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.810,300.050,5.710,3.050,308.810,8.00000,0.000,0.000,1.540,0.000,0.000,37.240,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.150,16.290,0.220,0.170,16.680,1.00000,0.000,0.000,0.080,0.000,0.000,2.010,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544609000,0000,0000,LOS DEMAS. Se excluyen cables mayores a 2000 V.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.720,1189.880,54.160,11.940,1255.980,1.00000,0.000,0.000,6.280,0.000,0.000,174.080,188.400,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-10-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.620,43.500,14.670,0.580,58.750,1.00000,0.000,0.000,0.290,0.000,0.000,7.080,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.830,10.230,1.240,0.100,11.570,1.00000,0.000,0.000,0.060,0.000,0.000,1.400,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.400,33.670,5.210,0.390,39.270,1.00000,0.000,0.000,0.200,0.000,0.000,4.970,1.960,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.220,556.880,7.830,5.650,570.360,24.00000,0.000,0.000,2.850,0.000,0.000,68.790,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7315110000,0000,0000,Cadenas de rodillos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.260,22.000,0.390,0.220,22.610,1.00000,0.000,0.000,0.110,0.000,0.000,3.130,3.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-04-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4819100000,0000,0000,Cajas de papel o cartón corrugado,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,47.630,60.000,71.450,1.310,132.760,3.00000,0.000,0.000,0.660,0.000,0.000,18.400,19.910,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-02-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3926904000,0000,0000,Juntas o empaquetaduras,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.020,4.550,0.350,0.050,4.950,3.00000,0.000,0.000,0.020,0.000,0.000,0.720,0.990,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-10-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.220,78.000,1.800,0.800,80.600,1.00000,0.000,0.000,0.400,0.000,0.000,10.200,4.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-11-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409917000,0000,0001,EXCEPTO REMANUFACTURADAS PARA MOTORES 84071000; 84072900; 84081000; 84089010; Y 84089020.,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.520,30.000,0.780,0.310,31.090,10.00000,0.000,0.000,0.160,0.000,0.000,3.750,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-06-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4418919000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.620,456.160,2.430,4.590,463.180,2.00000,0.000,0.000,2.320,0.000,0.000,64.200,69.480,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.510,32.960,0.760,0.340,34.060,1.00000,0.000,0.000,0.170,0.000,0.000,4.720,5.110,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-14,055-QUITO,91-COURIER IMPORTACION,8465999000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.060,28.420,0.160,0.290,28.870,4.00000,0.000,0.000,0.140,0.000,0.000,3.650,1.440,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-16,055-QUITO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.230,26.990,0.345,0.273,27.608,1.00000,0.000,0.000,0.140,0.000,0.000,3.830,4.140,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-17,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.720,289.210,13.080,3.023,305.313,1.00000,0.000,0.000,1.530,0.000,0.000,40.480,30.530,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-12-16,055-QUITO,91-COURIER IMPORTACION,8208100000,0000,0000,Para trabajar metal,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.300,34.470,1.950,0.364,36.784,5.00000,0.000,0.000,0.180,0.000,0.000,4.660,1.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-01-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302300000,0000,0000,"Las demás guarniciones, herrajes y artículos similares, para vehículos automóviles",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.690,131.200,5.540,1.370,138.110,2.00000,0.000,0.000,0.690,0.000,0.000,19.140,20.720,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9017300000,0000,0000,"MICROMETROS, PIES DE REY, CALIBRADORES Y GALGAS","KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.410,30.000,2.120,0.320,32.440,1.00000,0.000,0.000,0.160,0.000,0.000,4.110,1.620,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-08-03,055-QUITO,91-COURIER IMPORTACION,8413911000,0000,0000,Para distribución o venta de carburante,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.400,971.040,3.600,9.750,984.390,12.00000,0.000,0.000,4.920,0.000,0.000,124.620,49.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-08,055-QUITO,96-IMPORTACION DE TRAFICO POSTAL,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.200,333.140,190.000,5.231,528.371,1.00000,0.000,0.000,2.640,0.000,0.000,70.060,52.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-05-06,055-QUITO,91-COURIER IMPORTACION,8512201000,0000,0000,FAROS DE CARRETERA (EXCEPTO FAROS SELLADOS DE LA SUBPARTIDA NO 8539.10.00),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,20.880,792.470,31.315,8.240,832.025,10.00000,0.000,0.000,4.160,0.000,0.000,110.320,83.210,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-03-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3918101000,0000,0000,Revestimientos para suelos,BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.000,11.310,4.500,0.160,15.970,3.00000,0.000,0.000,0.080,0.000,0.000,2.310,3.190,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-10-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8515110000,0000,0000,SOLDADORES Y PISTOLAS PARA SOLDAR,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.170,85.950,1.760,0.880,88.590,1.00000,0.000,0.000,0.440,0.000,0.000,11.220,4.430,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2019-07-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8416900000,0000,0000,Partes,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.280,579.130,1.500,5.810,586.440,1.00000,0.000,0.000,2.930,0.000,0.000,74.240,29.320,0.000
