TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-30,055-QUITO,91-COURIER IMPORTACION,9102110000,0000,0000,CON INDICADOR MECANICO SOLAMENTE,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.250,390.000,13.880,4.040,407.920,60.00000,0.000,0.000,2.040,0.000,0.000,63.880,122.380,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-01,055-QUITO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.040,9.200,0.130,0.090,9.420,1.00000,0.000,0.000,0.050,0.000,0.000,1.140,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-25,055-QUITO,91-COURIER IMPORTACION,4820500000,0000,0000,Albumes para muestras o para colecciones,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.070,30.000,6.100,0.300,36.400,15.00000,0.000,0.000,0.180,0.000,0.000,5.700,10.920,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-02-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.130,30.690,3.180,0.340,34.210,28.00000,0.000,0.000,0.200,0.000,0.000,5.370,10.290,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.360,18.450,2.020,0.220,20.690,12.00000,0.000,0.000,0.110,0.000,0.000,3.240,6.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.530,133.840,17.280,1.500,152.620,45.00000,0.000,0.000,0.750,0.000,0.000,23.900,45.790,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917399000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.370,28.000,0.550,0.290,28.840,1.00000,0.000,0.000,0.140,0.000,0.000,3.480,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8207300000,0000,0000,"Utiles de embutir, estampar o punzonar",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.020,3.570,0.030,0.040,3.640,1.00000,0.000,0.000,0.020,0.000,0.000,0.480,0.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.550,7.600,0.850,0.090,8.540,7.00000,0.000,0.000,0.040,0.000,0.000,1.340,2.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.700,22.440,1.050,0.230,23.720,10.00000,0.000,0.000,0.120,0.000,0.000,3.720,7.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536690090,0000,0000,Los  demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.660,19.680,0.990,0.210,20.880,1.00000,0.000,0.000,0.100,0.000,0.000,2.640,1.040,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-10-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4202119000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.080,2.590,0.110,0.030,2.730,1.00000,0.000,0.000,0.010,0.000,0.000,0.430,0.820,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-02-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8109900000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.120,1630.000,129.730,17.600,1777.330,150.00000,0.000,0.000,8.890,0.000,0.000,214.350,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-02-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,Las demás partes para máquinas de coser,AT-AUSTRIA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,11-NUMERO DE UNIDADES,4.380,242.150,42.900,2.850,287.900,1.00000,0.000,0.000,1.440,0.000,0.000,34.720,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,Las demás partes para máquinas de coser,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.990,750.000,7.490,7.500,764.990,1.00000,0.000,0.000,3.790,0.000,0.000,91.350,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.210,2.880,0.320,0.030,3.230,3.00000,0.000,0.000,0.020,0.000,0.000,0.510,0.970,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,Las demás partes para máquinas de coser,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.300,1953.510,10.950,19.540,1984.000,235.00000,0.000,0.000,9.920,0.000,0.000,239.270,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501109100,0000,0000,DE CORRIENTE CONTINUA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,44.440,1570.360,66.660,16.370,1653.390,88.00000,0.000,0.000,8.270,0.000,0.000,209.320,82.670,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,Las demás partes para máquinas de coser,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.460,72.760,1.500,0.740,75.000,1.00000,0.000,0.000,0.380,0.000,0.000,9.050,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.590,30.520,5.520,0.360,36.400,27.00000,0.000,0.000,0.180,0.000,0.000,5.700,10.920,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8452909000,0000,0000,Las demás partes para máquinas de coser,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.310,1832.690,21.470,18.330,1872.490,257.00000,0.000,0.000,9.260,0.000,0.000,223.230,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9615110000,0000,0000,DE CAUCHO ENDURECIDO O PLASTICO,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.060,14.500,1.600,0.160,16.260,11.00000,0.000,0.000,0.100,0.000,0.000,2.550,4.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487901000,0000,0000,ENGRASADORES NO AUTOMÁTICOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.520,1571.200,21.770,15.930,1608.900,20.00000,0.000,0.000,8.040,0.000,0.000,194.030,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9401200000,0000,0000,ASIENTOS DEL TIPO DE LOS UTILIZADOS EN VEHICULOS AUTOMOVILES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,99.340,863.780,149.010,10.130,1022.920,2.00000,0.000,0.000,5.110,0.000,0.000,160.190,306.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-02-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483609000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.000,288.000,6.000,2.940,296.940,4.00000,0.000,0.000,1.480,0.000,0.000,35.810,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-10-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8474900000,0000,0000,Partes,ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,27.060,532.950,40.500,5.730,579.180,152.00000,0.000,0.000,2.900,0.000,0.000,69.850,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9404900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.540,42.670,0.810,0.430,43.910,1.00000,0.000,0.000,0.220,0.000,0.000,6.750,12.930,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8422309020,0000,0000,Para envasar líquidos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.500,114.980,15.750,1.310,132.040,1.00000,0.000,0.000,0.660,0.000,0.000,15.920,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9023009000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.820,64.000,7.230,0.710,71.940,8.00000,0.000,0.000,0.360,0.000,0.000,9.110,3.600,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9404900000,0000,0000,LOS DEMAS,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.160,2.160,0.240,0.020,2.420,3.00000,0.000,0.000,0.010,0.000,0.000,0.380,0.730,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9023009000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,46.120,200.000,69.150,2.690,271.840,200.00000,0.000,0.000,1.360,0.000,0.000,34.410,13.590,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-04-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409994000,0000,0000,Bloques y culatas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.790,197.990,4.190,2.020,204.200,1.00000,0.000,0.000,1.020,0.000,0.000,24.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-11-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3004392000,0000,0000,"PARA USO VETERINARIO_(APLICA: ""Para productos de uso veterinario registrados en AGROCALIDAD""_Res.019-COMEX)",GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.140,19.020,1.710,0.210,20.940,1.00000,0.000,0.000,0.100,0.000,0.000,2.520,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483500010,0000,0000,De aluminio y sus aleaciones,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.700,166.020,5.550,1.715,173.285,2.00000,0.000,0.000,0.860,0.000,0.000,26.090,43.320,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8208400000,0000,0000,"Para máquinas agrícolas, hortícolas o forestales",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.940,29.120,1.410,0.310,30.840,2.00000,0.000,0.000,0.150,0.000,0.000,3.720,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8416900000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.540,1660.840,4.080,16.650,1681.570,17.00000,0.000,0.000,8.410,0.000,0.000,202.800,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-08-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,2710990000,0000,0000,LOS DEMÁS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.500,314.210,37.050,3.510,354.770,1.00000,0.000,0.000,1.770,0.000,0.000,42.780,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-10-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8416900000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,16.560,120.000,25.850,1.460,147.310,1.00000,0.000,0.000,0.740,0.000,0.000,17.770,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8515110000,0000,0000,SOLDADORES Y PISTOLAS PARA SOLDAR,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.530,24.010,8.230,0.320,32.560,5.00000,0.000,0.000,0.160,0.000,0.000,4.120,1.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483500010,0000,0000,De aluminio y sus aleaciones,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.920,33.080,19.380,0.525,52.985,4.00000,0.000,0.000,0.260,0.000,0.000,6.390,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9403100000,0000,0000,MUEBLES DE METAL DEL TIPO DE LOS UTILIZADOS EN OFICINAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.970,49.440,4.460,0.540,54.440,1.00000,0.000,0.000,0.270,0.000,0.000,8.520,16.330,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483609000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.680,76.160,2.520,0.790,79.470,3.00000,0.000,0.000,0.390,0.000,0.000,9.580,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009320000,0000,0000,Con accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.990,105.080,2.990,1.080,109.150,2.00000,0.000,0.000,0.550,0.000,0.000,13.160,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,5607900000,0000,0000,Los demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.070,9.000,0.710,0.100,9.810,3.00000,0.000,0.000,0.050,0.000,0.000,1.360,1.470,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-02-25,055-QUITO,91-COURIER IMPORTACION,9401200000,0000,0000,ASIENTOS DEL TIPO DE LOS UTILIZADOS EN VEHICULOS AUTOMOVILES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.700,198.490,19.050,2.175,219.715,1.00000,0.000,0.000,1.100,0.000,0.000,34.410,65.910,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917299900,0000,0000,Los demás,US-ESTADOS UNIDOS,0656-Exoneración de derechos aduaneros y adicionales del artículo 38 de la Ley de Educación Superior,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.210,9.790,0.320,0.100,10.210,1.00000,0.000,0.000,0.050,0.000,0.000,1.230,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8515110000,0000,0000,SOLDADORES Y PISTOLAS PARA SOLDAR,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.700,250.000,16.050,2.660,268.710,1.00000,0.000,0.000,1.340,0.000,0.000,32.410,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917299900,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.800,277.600,1.200,2.780,281.580,2.00000,0.000,0.000,1.400,0.000,0.000,33.810,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-02-18,055-QUITO,91-COURIER IMPORTACION,3405400000,0000,0000,"PASTAS, POLVOS Y DEMAS PREPARACIONES PARA FREGAR.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.190,207.900,1.780,2.100,211.780,11.00000,0.000,0.000,1.060,0.000,0.000,29.350,31.770,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8515809000,0000,0000,LOS DEMÁS,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.000,1130.000,180.000,11.300,1321.300,1.00000,0.000,0.000,6.610,0.000,0.000,167.280,66.070,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8424490000,0000,0000,Los demás,CL-CHILE,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.000,300.000,7.500,3.000,310.500,30.00000,0.000,0.000,1.550,0.000,0.000,37.450,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-19,055-QUITO,91-COURIER IMPORTACION,5607900000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.750,254.640,21.310,2.760,278.710,10.00000,0.000,0.000,1.390,0.000,0.000,38.630,41.810,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-06-20,055-QUITO,91-COURIER IMPORTACION,8515809000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,22.400,1490.000,216.350,10.300,1716.650,2.00000,0.000,0.000,8.580,0.000,0.000,217.330,85.830,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-19,055-QUITO,91-COURIER IMPORTACION,8416900000,0000,0000,Partes,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.720,283.700,8.540,2.920,295.160,70.00000,0.000,0.000,1.480,0.000,0.000,37.370,14.760,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-01-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483609000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.740,205.000,17.690,2.230,224.920,1.00000,0.000,0.000,1.120,0.000,0.000,27.120,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483609000,0000,0000,LOS DEMÁS,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,37.320,241.840,219.490,2.420,463.750,12.00000,0.000,0.000,2.320,0.000,0.000,55.930,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-11-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8533290000,0000,0000,LAS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.670,156.040,92.520,2.490,251.050,2.00000,0.000,0.000,1.260,0.000,0.000,30.280,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016920000,0000,0000,Gomas de borrar,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.060,1.130,0.100,0.010,1.240,1.00000,0.000,0.000,0.010,0.000,0.000,0.190,0.310,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-02,055-QUITO,91-COURIER IMPORTACION,4009320000,0000,0000,Con accesorios,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,98-KILOGRAMO NETO,20.700,10.000,31.050,0.410,41.460,20.50000,0.000,0.000,0.210,0.000,0.000,5.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-03-17,055-QUITO,91-COURIER IMPORTACION,9404900000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.860,126.250,20.790,1.470,148.510,3.00000,0.000,0.000,0.740,0.000,0.000,23.260,44.550,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-10-21,055-QUITO,91-COURIER IMPORTACION,9023009000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,37.740,1617.880,56.620,16.740,1691.240,3.00000,0.000,0.000,8.450,0.000,0.000,214.110,84.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-10-25,055-QUITO,91-COURIER IMPORTACION,9209920000,0000,0000,PARTES Y ACCESORIOS DE INSTRUMENTOS MUSICALES DE LA PARTIDA NO 92.02,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.000,1091.160,7.500,10.987,1109.647,164.00000,0.000,0.000,5.550,0.000,0.000,133.820,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-11,055-QUITO,91-COURIER IMPORTACION,9023009000,0000,0000,LOS DEMÁS,ZA-SUDAFRICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.100,2004.380,72.000,20.044,2096.424,2.00000,0.000,0.000,10.120,0.000,0.000,256.290,101.220,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-12-01,055-QUITO,91-COURIER IMPORTACION,8515110000,0000,0000,SOLDADORES Y PISTOLAS PARA SOLDAR,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.540,575.000,5.310,5.800,586.110,1.00000,0.000,0.000,2.930,0.000,0.000,70.680,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-07-10,055-QUITO,91-COURIER IMPORTACION,8483609000,0000,0000,LOS DEMÁS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.220,5.000,0.330,0.050,5.380,10.00000,0.000,0.000,0.030,0.000,0.000,0.650,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-05-17,055-QUITO,91-COURIER IMPORTACION,8515110000,0000,0000,SOLDADORES Y PISTOLAS PARA SOLDAR,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.310,46.560,1.960,0.490,49.010,3.00000,0.000,0.000,0.250,0.000,0.000,6.210,2.450,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-10-15,055-QUITO,91-COURIER IMPORTACION,9209920000,0000,0000,PARTES Y ACCESORIOS DE INSTRUMENTOS MUSICALES DE LA PARTIDA NO 92.02,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,20.610,1036.660,30.910,10.680,1078.250,52.00000,0.000,0.000,5.390,0.000,0.000,130.040,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2021-09-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7320100000,0000,0000,Ballestas y sus hojas,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.140,15.020,0.220,0.150,15.390,8.00000,0.000,0.000,0.080,0.000,0.000,1.860,0.000,0.000
