TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8413913000,0000,0000,"PARA CARBURANTE, ACEITE O REFRIGERANTE DE LOS DEMAS MOTORES",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.370,96.720,5.060,1.020,102.800,2.00000,0.000,0.000,0.510,0.000,0.000,12.400,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481909000,0000,0000,LOS DEMÀS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.240,1119.810,4.860,11.245,1135.915,16.00000,0.000,0.000,5.680,0.000,0.000,164.250,227.190,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7412200000,0000,0000,DE ALEACIONES DE COBRE,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,2.830,131.960,68.210,2.000,202.170,1.00000,0.000,0.000,1.010,0.000,0.000,25.590,10.110,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517692000,0000,0000,"APARATOS EMISORES O RECEPTORES, DE RADIOTELEFONIA O RADIOTELEGRAFIA",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.040,333.330,6.060,3.390,342.780,4.00000,0.000,0.000,1.710,0.000,0.000,41.340,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708501100,0000,0000,EJES CON DIFERENCIAL ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.060,56.520,6.090,0.630,63.240,6.00000,0.000,0.000,0.320,0.000,0.000,7.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-03-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807203090,0000,0000,Los demas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,78.600,3519.970,117.895,36.376,3674.241,3.00000,0.000,0.000,18.370,0.000,0.000,531.300,734.840,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487909000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.390,2735.000,21.585,27.566,2784.151,20.00000,0.000,0.000,13.920,0.000,0.000,335.770,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487909000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,22.520,0.750,0.230,23.500,24.00000,0.000,0.000,0.120,0.000,0.000,2.830,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7326909000,0000,0001,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.020,4.500,1.530,0.060,6.090,30.00000,0.000,0.000,0.030,0.000,0.000,0.920,1.520,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421310000,0000,0000,FILTROS DE ENTRADA DE AIRE PARA MOTORES DE ENCENDIDO POR CHISPA O COMPRESION,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.180,12.000,0.270,0.120,12.390,1.00000,0.000,0.000,0.060,0.000,0.000,1.720,1.860,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708501100,0000,0000,EJES CON DIFERENCIAL ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.850,62.080,1.275,0.634,63.989,2.00000,0.000,0.000,0.320,0.000,0.000,7.720,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8441100000,0000,0000,CORTADORAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.350,251.010,15.525,2.665,269.200,2.00000,0.000,0.000,1.340,0.000,0.000,32.470,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7326909000,0000,0001,LAS DEMÁS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.700,57.160,12.630,0.690,70.480,3.00000,0.000,0.000,0.350,0.000,0.000,10.620,17.620,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7326909000,0000,0001,LAS DEMÁS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.760,86.960,15.520,1.030,103.510,2.00000,0.000,0.000,0.510,0.000,0.000,14.960,20.700,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-12-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7326909000,0000,0001,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,20.430,1.800,0.220,22.450,1.00000,0.000,0.000,0.110,0.000,0.000,3.380,5.610,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487909000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.210,8.360,0.000,0.084,8.444,2.00000,0.000,0.000,0.040,0.000,0.000,1.020,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-10-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8441100000,0000,0000,CORTADORAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.410,128.390,5.115,1.335,134.840,1.00000,0.000,0.000,0.670,0.000,0.000,16.260,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-05-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807203090,0000,0000,Los demas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,177.080,6314.970,265.630,65.794,6646.394,5.00000,0.000,0.000,33.230,0.000,0.000,961.080,1329.290,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421310000,0000,0000,FILTROS DE ENTRADA DE AIRE PARA MOTORES DE ENCENDIDO POR CHISPA O COMPRESION,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.790,28.980,2.680,0.320,31.980,3.00000,0.000,0.000,0.160,0.000,0.000,4.430,4.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9503009900,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.050,389.640,31.575,4.212,425.427,18.00000,0.000,0.000,2.130,0.000,0.000,66.620,127.630,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3824909999,0000,0001,Los demas,CL-CHILE,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,4.300,640.000,6.450,6.460,652.910,4.00000,0.000,0.000,3.260,0.000,0.000,78.740,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-31,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487909000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.600,189.380,226.470,4.160,420.010,1.00000,0.000,0.000,2.100,0.000,0.000,50.650,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708501100,0000,0000,EJES CON DIFERENCIAL ,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,14.220,878.220,21.330,8.996,908.546,4.00000,0.000,0.000,4.540,0.000,0.000,109.570,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9019100000,0000,0000,Aparatos de mecanoterapia; aparatos para masajes; aparatos de psicotecnia,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.080,483.200,22.620,5.058,510.878,1.00000,0.000,0.000,2.550,0.000,0.000,61.610,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9008503000,0000,0000,Los demas proyectores de imagen fija,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.320,521.800,15.480,5.373,542.653,1.00000,0.000,0.000,2.710,0.000,0.000,65.440,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-03-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7616999000,0000,0000,LAS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",11-NUMERO DE UNIDADES,8.000,181.440,110.000,2.914,294.354,2.00000,0.000,0.000,1.470,0.000,0.000,35.500,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.900,2735.740,19.350,27.551,2782.641,5.00000,0.000,0.000,13.900,0.000,0.000,419.050,695.650,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.850,301.140,8.770,3.100,313.010,2.00000,0.000,0.000,1.570,0.000,0.000,47.140,78.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431490000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.410,18.050,0.620,0.190,18.860,1.00000,0.000,0.000,0.090,0.000,0.000,2.270,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431490000,0000,0000,LAS DEMAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.500,53.050,124.530,1.780,179.360,1.00000,0.000,0.000,0.900,0.000,0.000,21.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8443399000,0000,0000,LAS DEMÁS:,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,27.330,2284.670,40.995,23.262,2348.927,4.00000,0.000,0.000,11.750,0.000,0.000,283.270,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-12-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,25.900,761.740,38.850,8.003,808.593,97.00000,0.000,0.000,4.050,0.000,0.000,121.770,202.140,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-06-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.630,564.000,12.940,5.770,582.710,4.00000,0.000,0.000,2.910,0.000,0.000,87.760,145.680,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009310000,0000,0000,SIN ACCESORIOS,SE-SUECIA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,0.940,43.700,22.590,0.660,66.950,2.00000,0.000,0.000,0.330,0.000,0.000,9.280,10.040,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9013809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.860,280.000,16.290,2.960,299.250,10.00000,0.000,0.000,1.500,0.000,0.000,36.090,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501102000,0000,0000,MOTORES UNIVERSALES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.170,36.840,2.940,0.400,40.180,2.00000,0.000,0.000,0.200,0.000,0.000,4.850,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-12-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9013809000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.490,124.100,0.740,1.250,126.090,1.00000,0.000,0.000,0.630,0.000,0.000,15.210,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3917399000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,106.800,0.680,1.070,108.550,6.00000,0.000,0.000,0.540,0.000,0.000,15.040,16.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-25,055-QUITO,91-COURIER IMPORTACION,3215190000,0000,0001,"EXCEPTO PARA TINTAS FLEXOGR¿FICAS SIN SOLVENTES DE CURADO A LA EXPOSICI¿N DE LUZ ULTRAVIOLETA, PARA IMPRIMIR SOBRE SUSTRATOS PL¿STICOS.",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,99.980,3.000,1.030,104.010,2.00000,0.000,0.000,0.520,0.000,0.000,13.170,5.200,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4008111000,0000,0000,SIN COMBINAR CON OTRAS MATERIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.300,795.000,100.740,8.957,904.697,5.00000,0.000,0.000,4.520,0.000,0.000,125.390,135.700,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-05-16,055-QUITO,91-COURIER IMPORTACION,9006610000,0000,0000,APARATOS DE TUBO DE DESCARGA PARA PRODUCIR DESTELLOS (FLASHES  ELECTRÓNICOS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.470,386.990,9.705,3.967,400.662,1.00000,0.000,0.000,2.000,0.000,0.000,57.940,80.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544491000,0000,0000,DE COBRE. Se excluyen cables para transmisión de datos.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,2.600,153.430,3.900,1.570,158.900,1.00000,0.000,0.000,0.790,0.000,0.000,23.930,39.730,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-18,055-QUITO,91-COURIER IMPORTACION,9405109000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,520.000,0.675,5.207,525.882,2.00000,0.000,0.000,2.630,0.000,0.000,82.350,157.760,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8207300000,0000,0000,"UTILES DE EMBUTIR, ESTAMPAR O PUNZONAR",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,1002.970,2.250,10.052,1015.272,35.00000,0.000,0.000,5.080,0.000,0.000,134.630,101.530,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-09,055-QUITO,91-COURIER IMPORTACION,8452300000,0000,0000,AGUJAS PARA MAQUINAS DE COSER,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.840,1328.400,11.760,13.402,1353.562,6544.00000,0.000,0.000,6.770,0.000,0.000,163.240,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-03-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8501109100,0000,0000,DE CORRIENTE CONTINUA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.770,1505.060,2.655,15.077,1522.792,2.00000,0.000,0.000,7.610,0.000,0.000,183.640,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-12-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8209009000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.400,1164.400,2.100,11.670,1178.170,80.00000,0.000,0.000,5.890,0.000,0.000,142.090,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-03-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8507901000,0000,0000,CAJAS Y TAPAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.250,96.480,1.875,0.984,99.339,18.00000,0.000,0.000,0.500,0.000,0.000,11.980,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8431439000,0000,0000,LAS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.720,590.190,4.080,5.940,600.210,2.00000,0.000,0.000,3.000,0.000,0.000,72.390,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9006300000,0000,0000,"CAMARAS ESPECIALES PARA FOTOGRAFIA SUBMARINA O AEREA, EXAMEN MEDICO DE ORGANOS INTERNOS O PARA LABORATORIOS DE MEDICINA LEGAL O IDENTIFICACION JUDICIAL",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.130,427.990,1.690,4.300,433.980,1.00000,0.000,0.000,2.170,0.000,0.000,52.340,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-04-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3506990000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.000,200.000,12.000,2.120,214.120,20.00000,0.000,0.000,1.070,0.000,0.000,29.680,32.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-05-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3506990000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.270,216.590,3.405,2.200,222.195,24.00000,0.000,0.000,1.110,0.000,0.000,30.800,33.330,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-03-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.500,1032.000,150.000,11.820,1193.820,1200.00000,0.000,0.000,5.970,0.000,0.000,143.970,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8609000000,0000,0000,CONTENEDORES (INCLUIDOS LOS CONTENEDORES CISTERNA Y LOS CONTENEDORES DEPOSITO) ESPECIALMENTE CONCEBIDOS Y EQUIPADOS PARA UNO O VARIOS MEDIOS DE TRANSPORTE.,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,48.880,272.000,73.500,3.460,348.960,4.00000,0.000,0.000,1.740,0.000,0.000,42.080,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8541409000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,38.500,440.000,57.750,4.980,502.730,4.00000,0.000,0.000,2.510,0.000,0.000,60.620,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-03-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.600,115.000,3.900,1.185,120.085,1.00000,0.000,0.000,0.600,0.000,0.000,14.480,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8712000000,0000,0000,"BICICLETAS Y DEMÁS VELOCÍPEDOS (INCLUIDOS LOS TRICICLOS DE REPARTO), SIN MOTOR",SV-EL SALVADOR,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,20.000,967.720,30.000,9.980,1007.700,1.00000,0.000,0.000,5.040,0.000,0.000,157.810,302.310,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-01-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536419000,0000,0000,LOS DEMÁS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.720,78.980,4.580,0.840,84.400,2.00000,0.000,0.000,0.420,0.000,0.000,10.170,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536419000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.070,34.940,4.605,0.395,39.940,1.00000,0.000,0.000,0.190,0.000,0.000,4.810,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-08-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.400,228.000,1.500,2.300,231.800,2.00000,0.000,0.000,1.160,0.000,0.000,27.960,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-02-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523520000,0000,0000,TARJETAS INTELIGENTES (SMART CARDS),PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.430,229.450,20.140,2.500,252.090,3.00000,0.000,0.000,1.260,0.000,0.000,30.400,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,11.350,862.540,30.150,8.920,901.610,206.00000,0.000,0.000,4.510,0.000,0.000,108.730,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-07-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8542330000,0000,0000,AMPLIFICADORES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.260,825.000,9.390,8.344,842.734,1.00000,0.000,0.000,4.210,0.000,0.000,101.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8471700000,0000,0000,UNIDADES DE MEMORIA,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,496.900,1.500,4.980,503.380,3.00000,0.000,0.000,2.520,0.000,0.000,60.710,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-09-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3204110000,0000,0000,COLORANTES DISPERSOS Y PREPARACIONES A BASE DE ESTOS COLORANTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,20.000,3.000,0.230,23.230,2.00000,0.000,0.000,0.120,0.000,0.000,2.800,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2014-11-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3207409000,0000,0000,LOS DEMAS,AR-ARGENTINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,26.100,649.180,237.700,8.870,895.750,25.50000,0.000,0.000,4.480,0.000,0.000,108.030,0.000,0.000
