TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,TIPO_UNIDAD_COMERCIAL,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,CANTIDAD_COMERCIAL,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9403700000,0000,0000,MUEBLES DE PLASTICO,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,314.65,4786.2,372.75,51.59,5210.54,124,124,0.000,0.000,26.050,0.000,0.000,815.970,1563.170,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,0303430000,0000,0000,LISTADOS O BONITOS DE VIENTRE RAYADO,SN-SENEGAL,"0613-IVA 0 EN PRODUCTOS ALIMENTICIOS, CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #1",NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,TM-TONELADAS,236220,328598.534,0,3673.799,332272.333,236220,236.22,0.000,0.000,1859.560,0.000,0.000,0.000,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-19,019-GUAYAQUIL - AEREO,10-IMPORTACION A CONSUMO,8523599000,0000,0000,LOS DEMÁS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,0.31,12.25,1.58,0.08,13.91,1,1,0.000,0.000,0.070,0.000,0.000,2.100,3.480,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,115.62,837.53,30.95,1.36,869.84,512,512,0.000,0.000,4.370,0.000,0.000,105.310,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,39.02,781.941,0,2.87,784.811,45,45,0.000,0.000,3.990,0.000,0.000,96.280,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5515220000,0000,0000,MEZCLADAS EXCLUSIVA O PRINCIPALMENTE CON LANA O PELO FINO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M-METRO,1528,4740.987,97.01,29.57,4867.567,10776.83999,7184.56,0.000,0.000,24.340,0.000,0.000,703.850,973.510,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,189.236,995.057,28.409,6.653,1030.119,205,205,0.000,0.000,5.320,0.000,0.000,128.570,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,292.339,6668.5,88.294,24.953,6781.747,696,696,0.000,0.000,33.910,0.000,0.000,817.890,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,63.06,175.53,0,0.19,175.72,12,12,0.000,0.000,0.950,0.000,0.000,22.730,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,7.68,1253.33,3.25,0.91,1257.49,14,14,0.000,0.000,6.280,0.000,0.000,151.650,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3204120000,0000,0000,"COLORANTES ACIDOS, INCLUSO METALIZADOS, Y PREPARACIONES A BASE DE ESTOS COLORANTES; COLORANTES PARA MORDIENTE Y PREPARACIONES A BASE DE ESTOS COLORANTES",ES-ESPAÑA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,7385,59687.5,1704.023,106.08,61497.603,7385,7385,0.000,0.000,307.490,0.000,0.000,7416.620,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4411130000,0000,0000,DE ESPESOR SUPERIOR A 5 MM PERO INFERIOR O IGUAL A 9 MM,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,70-METRO CUBICO REAL,PZA-PIEZAS,136400.01,75513.6,0,887.16,76400.76,8280,8280,0.000,0.000,447.990,0.000,0.000,12418.680,13440.120,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,586.33,10234.36,58.87,27.04,10320.27,1237,1237,0.000,0.000,51.600,0.000,0.000,1244.640,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,PT-PORTUGAL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,18.26,5472,27.08,29.14,5528.22,128,128,0.000,0.000,27.640,0.000,0.000,745.100,552.820,100.440
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-21,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,69.4,4113.44,14.91,2.43,4130.78,154,154,0.000,0.000,20.650,0.000,0.000,593.540,413.080,381.700
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-09,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,57.09,2409,56.88,2.73,2468.61,146,146,0.000,0.000,12.360,0.000,0.000,365.030,246.860,314.010
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-07,055-QUITO,10-IMPORTACION A CONSUMO,4009410000,0000,0000,SIN ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,91.647,2377.34,156.531,25.339,2559.21,15,15,0.000,0.000,12.800,0.000,0.000,354.710,383.880,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-04,073-TULCAN,10-IMPORTACION A CONSUMO,8307100000,0000,0000,DE HIERRO O ACERO,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",31-KILOGRAMO BRUTO,U2-CIENTO DE UNIDADES,4462,16654.17,86.31,115.25,16855.73,4462,6300,0.000,0.000,84.280,0.000,0.000,2032.800,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-28,073-TULCAN,10-IMPORTACION A CONSUMO,6005320000,0000,0000,TEÑIDOS,CO-COLOMBIA,NO APLICA,NO APLICA,"0109-CAN-COL.ACDO.MICIP-MINFIN #524(R.O #41 OCT-6-92), #33 R.O #123FEB-5-93",82-METRO CUADRADO,M2-METRO CUADRADO,2.38,25.23,0,0.26,25.49,20.84,20.84,0.000,0.000,0.130,0.000,0.000,3.130,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8302101000,0000,0000,PARA VEHICULOS AUTOMOVILES,TH-TAILANDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,93.468,310.698,108.855,0.498,420.051,66,66,0.000,0.000,2.100,0.000,0.000,58.220,63.020,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6203429000,0000,0000,LOS DEMÁS,BD-BANGLADESH,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,630.63,44334.3,107.699,235.539,44677.538,1346,1346,0.000,0.000,223.370,0.000,0.000,6340.460,4467.760,3468.470
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-15,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4411130000,0000,0000,DE ESPESOR SUPERIOR A 5 MM PERO INFERIOR O IGUAL A 9 MM,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,70-METRO CUBICO REAL,M2-METRO CUADRADO,46600.01,31856.94,4600,136.5,36593.44,56,7676.37,0.000,0.000,182.970,0.000,0.000,5071.850,5489.030,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2203000000,0000,0001,"TRF ESP ICEXLITRO ALCOHOLPURO6.08USD,PRECIO EXADUANA>3.6USDXLITRO  ICEADV75%",NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,61-LITRO,CAJ-CAJA,134136,88032.96,0,778.15,88811.11,78693.12,9936,0.000,0.000,490.230,0.000,27267.170,27018.070,980.460,98366.400
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-24,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4005919000,0000,0000,LAS DEMAS,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL # 59 DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005,31-KILOGRAMO BRUTO,CAJ-CAJA,265.54,14113.47,0,0,14113.47,2752.46,241,0.000,0.000,72.750,0.000,0.000,1775.310,174.570,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7604102000,0000,0000,"PERFILES, INCLUSO HUECOS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,74997.23,203371.03,0,916.39,204287.42,75157.23,74997.23,0.000,0.000,1075.540,0.000,0.000,28523.250,21510.740,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,3925200000,0000,0000,"PUERTAS, VENTANAS, Y SUS MARCOS, CONTRAMARCOS Y UMBRALES",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,164.81,21467.423,66.092,50.507,21584.022,130,130,0.000,0.000,107.910,0.000,0.000,3121.040,4316.800,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-25,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",RU-RUSIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,49.854,681.497,0,6.882,688.379,70,70,0.000,0.000,3.580,0.000,0.000,86.230,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5407719000,0000,0000,LOS DEMAS,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M2-METRO CUADRADO,167,1437.54,0,0.19,1437.73,611.72,611.72,0.000,0.000,9.310,0.000,0.000,269.350,372.550,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016991000,0000,0000,OTROS ARTICULOS PARA USOS TECNICOS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,0.04,1.06,0,0.002,1.062,2,2,0.000,0.000,0.010,0.000,0.000,0.160,0.270,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-11,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.298,149.25,0,0.104,149.354,4,4,0.000,0.000,0.760,0.000,0.000,18.390,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4820500000,0000,0000,ALBUMES PARA MUESTRAS O PARA COLECCIONES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,780,2455.2,226.267,10.479,2691.946,1080,1080,0.000,0.000,13.470,0.000,0.000,421.560,807.580,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7604102000,0000,0000,"PERFILES, INCLUSO HUECOS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,M-METRO,3253.1,12163.96,2823.88,59.95,15047.79,3880.63,7515,0.000,0.000,75.240,0.000,0.000,1995.340,1504.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4820500000,0000,0000,ALBUMES PARA MUESTRAS O PARA COLECCIONES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,1458.818,13100.661,502.289,16.336,13619.286,2718,2718,0.000,0.000,68.100,0.000,0.000,2132.790,4085.780,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-07,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016999000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,262,1770,0,1.52,1771.52,105,105,0.000,0.000,9.200,0.000,0.000,288.360,552.420,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,5514301000,0000,0000,"DE FIBRAS DISCONTINUAS DE POLIESTER, DE LIGAMENTO TAFETAN ",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,82-METRO CUADRADO,M-METRO,945,4118.92,47.72,15.2,4181.84,6942,4628,0.000,0.000,20.910,0.000,0.000,604.690,836.370,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4016992100,0000,0000,GUARDAPOLVOS PARA PALIERES,JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,4.39,430.115,0,0.445,430.56,15,15,0.000,0.000,2.220,0.000,0.000,61.830,66.910,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9619009010,0000,0000,"De pasta de papel, papel, guata de celulosa o napa de fibras de celulosa",PE-PERU,NO APLICA,NO APLICA,"0064-CAN-PER DEC. EJ. # 692 Y 1329 R. O. # 166 Y 296 DE OCT-03-97, OCT-12-99",31-KILOGRAMO BRUTO,CAJ-CAJA,17097.25,56580.94,1047.13,29.04,57657.11,17302.52,3014,0.000,0.000,288.280,0.000,0.000,6953.450,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-18,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL # 59 DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005,11-NUMERO DE UNIDADES,U-UNIDAD,7.07,322.8,1.33,1.18,325.31,6,6,0.000,0.000,1.630,0.000,0.000,39.230,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-29,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8203200000,0000,0000,"ALICATES (INCLUSO CORTANTES), TENAZAS, PINZAS Y HERRAMIENTAS SIMILARES",TW-TAIWAN,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,30.918,679.54,6.09,6.91,692.54,83,83,0.000,0.000,3.460,0.000,0.000,83.520,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-02,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8203200000,0000,0000,"ALICATES (INCLUSO CORTANTES), TENAZAS, PINZAS Y HERRAMIENTAS SIMILARES",IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,119.665,846.25,0,8.86,855.11,675,675,0.000,0.000,4.480,0.000,0.000,107.920,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9401610000,0000,0000,CON RELLENO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,292.39,2898.75,123.47,13.09,3035.31,20,20,0.000,0.000,15.170,0.000,0.000,475.330,910.610,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-28,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6106900000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12U-DOCENA,2232.52,42199.37,401.64,100.71,42701.72,18415,1534.62,0.000,0.000,213.500,0.000,0.000,7135.740,4270.200,12278.910
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4910000000,0000,0000,"CALENDARIOS DE CUALQUIER CLASE, IMPRESOS, INCLUIDOS LOS TACOS DE CALENDARIO.","KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,7.94,75,3.36,0.78,79.14,100,100,0.000,0.000,0.400,0.000,0.000,12.400,23.740,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-23,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,29.36,632.358,8.983,4.41,645.751,96,96,0.000,0.000,3.230,0.000,0.000,77.870,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8414801000,0000,0000,COMPRESORES PARA VEHICULOS AUTOMOVILES,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,133.64,1305.6,51.98,4.09,1361.67,4,4,0.000,0.000,6.810,0.000,0.000,164.220,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-07-22,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,2836200000,0000,0000,CARBONATO DE DISODIO,BR-BRASIL,NO APLICA,NO APLICA,0028-ACDO. COMP. ECO.CAN MERCOSUR-BRASIL # 59 DEC. EJ. # 2675-A R.O. # 555 DEL 31 DE MARZO DEL 2005,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,29583,31640.048,2665.124,50.685,34355.857,30536.23,29583,0.000,0.000,171.790,0.000,0.000,4143.320,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-09-26,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,7013990000,0000,0000,Los demás. Aplica RTE INEN 065 y RTE INEN 200,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,93.003,718.58,23.314,0.816,742.71,216,216,0.000,0.000,3.710,0.000,0.000,116.300,222.810,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8536499000,0000,0000,LOS DEMAS,CZ-REPUBLICA CHECA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,101.37,6787.07,0,14.21,6801.28,53,53,0.000,0.000,34.260,0.000,0.000,826.320,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-27,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8471900000,0000,0000,LOS DEMAS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,186,1020,120,2,1142,600,600,0.000,0.000,5.720,0.000,0.000,137.720,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9608400000,0000,0000,PORTAMINAS,FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,72.32,1304.98,0,1.96,1306.94,6000,6000,0.000,0.000,6.650,0.000,0.000,208.320,399.100,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-12,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,4816900000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,KG-KILOGRAMO ,11664.14,28783.48,0,134.98,28918.46,11664.14,11664.14,0.000,0.000,152.020,0.000,0.000,4578.760,7600.870,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-08-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6206900000,0000,0000,DE LAS DEMAS MATERIAS TEXTILES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,2.98,42,0.75,0.08,42.83,12,12,0.000,0.000,0.210,0.000,0.000,7.650,4.280,16.390
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-05,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9401610000,0000,0000,CON RELLENO,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,PZA-PIEZAS,500.54,2586.5,741.95,8.5,3336.95,50,50,0.000,0.000,16.680,0.000,0.000,522.570,1001.090,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-12-30,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8409999900,0000,0000,LAS DEMÁS:,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,24.8,632.07,10.442,0.482,642.994,3,3,0.000,0.000,3.210,0.000,0.000,77.540,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-10-01,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,8544429000,0000,0000,Los demás. RTE INEN 021 Y RTE INEN 098,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,U-UNIDAD,81.869,2710.472,98.733,22.89,2832.095,92.28,2121,0.000,0.000,14.220,0.000,0.000,393.880,426.320,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-04,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,9025199000,0000,0000,LOS DEMAS,IN-INDIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,8.67,36.758,0,0.13,36.888,10,10,0.000,0.000,0.190,0.000,0.000,4.530,0.000,0.000
IMP.GRAL.,10-SALIDA AUTORIZADA,2014-11-20,028-GUAYAQUIL - MARITIMO,10-IMPORTACION A CONSUMO,6202120000,0000,0000,DE ALGODON,ID-INDONESIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,U-UNIDAD,4.05,78.97,3,0.39,82.36,17,17,0.000,0.000,0.410,0.000,0.000,13.580,8.250,22.280
