TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-12-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517699000,0000,0000,LOS DEMÁS:,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.080,3391.400,15.125,34.072,3440.597,7.00000,516.080,0.000,17.200,0.000,0.000,497.510,172.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9608300000,0000,0000,Estilograficas y demas plumas,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.260,928.400,7.890,9.360,945.650,170.00000,425.540,0.000,4.730,0.000,0.000,199.150,283.700,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016992900,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.680,100.730,5.520,1.060,107.310,3.00000,48.290,0.000,0.540,0.000,0.000,20.670,16.090,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-12-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820100000,0000,0000,"LIBROS REGISTRO, LIBROS DE CONTABILIDAD, TALONARIOS (DE NOTAS, PEDIDOS O RECIBOS), BLOQUES MEMORANDOS, BLOQUES DE PAPEL DE CARTAS, AGENDAS Y ARTICULOS SIMILARES. (EXCEPTO AGENDAS).",BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.420,7.860,2.130,0.100,10.090,3.00000,4.540,0.000,0.050,0.000,0.000,2.130,3.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4820100000,0000,0000,"LIBROS REGISTRO, LIBROS DE CONTABILIDAD, TALONARIOS (DE NOTAS, PEDIDOS O RECIBOS), BLOQUES MEMORANDOS, BLOQUES DE PAPEL DE CARTAS, AGENDAS Y ARTICULOS SIMILARES. (EXCEPTO AGENDAS).",JP-JAPON,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.220,3.000,0.330,0.033,3.363,3.00000,1.510,0.000,0.020,0.000,0.000,0.710,1.010,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-01-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517621000,0000,0000,"APARATOS DE CONMUTACIÓN PARA TELEFONÍA O TELEGRAFÍA, AUTOMÁTICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.460,252.260,3.690,2.560,258.510,1.00000,0.000,0.000,1.290,0.000,0.000,31.180,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-09-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.330,40.000,2.000,0.420,42.420,2.00000,19.090,0.000,0.210,0.000,0.000,8.680,10.610,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,2818100000,0000,0000,"CORINDON ARTIFICIAL, AUNQUE NO SEA DE CONSTITUCION QUIMICA DEFINIDA",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.110,119.500,4.660,1.240,125.400,15.00000,0.000,0.000,0.630,0.000,0.000,15.120,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-02-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,27.750,1218.000,439.000,16.570,1673.570,36.00000,0.000,0.000,8.370,0.000,0.000,252.040,418.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-12-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7616999000,0000,0000,LAS DEMAS,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.420,6.000,1.500,0.080,7.580,3.00000,0.000,0.000,0.040,0.000,0.000,1.140,1.900,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-04-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.000,1464.070,6.000,14.700,1484.770,7.00000,0.000,0.000,7.420,0.000,0.000,223.610,371.200,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-08-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4901109000,0000,0000,LOS DEMÁS,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.200,8.960,1.800,0.110,10.870,15.00000,0.000,0.000,0.050,0.000,0.000,1.310,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-08-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8205200000,0000,0000,MARTILLOS Y MAZAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.560,12.950,0.840,0.140,13.930,1.00000,2.090,0.000,0.070,0.000,0.000,2.100,1.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7616999000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,24.520,289.000,36.780,3.260,329.040,1.00000,0.000,0.000,1.650,0.000,0.000,49.550,82.260,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-06-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4901109000,0000,0000,LOS DEMÁS,AR-ARGENTINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,36.900,660.000,55.350,7.150,722.500,22.00000,0.000,0.000,3.610,0.000,0.000,87.130,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-02-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,12.000,674.000,18.000,6.920,698.920,2.00000,0.000,0.000,3.500,0.000,0.000,105.260,174.740,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-01-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009310000,0000,0000,SIN ACCESORIOS,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,11.190,1.500,0.127,12.817,3.00000,0.000,0.000,0.060,0.000,0.000,1.780,1.920,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-04-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009310000,0000,0000,SIN ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.010,3.830,6.015,0.098,9.943,1.00000,0.000,0.000,0.050,0.000,0.000,1.380,1.490,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-05-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009120000,0000,0000,CON ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.970,55.050,1.450,0.560,57.060,3.00000,0.000,0.000,0.280,0.000,0.000,6.880,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4901109000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.720,50.400,4.080,0.540,55.020,350.00000,0.000,0.000,0.280,0.000,0.000,6.640,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-10-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.350,412.550,0.870,4.130,417.550,5.00000,187.900,0.000,2.080,0.000,0.000,85.440,104.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-11-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9029209000,0000,0000,LOS DEMAS,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.730,196.080,1.100,1.970,199.150,3.00000,29.870,0.000,0.990,0.000,0.000,28.800,9.960,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-08-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009120000,0000,0000,CON ACCESORIOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,22.450,640.000,83.000,7.230,730.230,2.00000,0.000,0.000,3.650,0.000,0.000,88.070,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-04-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4901109000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.600,12.050,27.750,0.400,40.200,1205.00000,0.000,0.000,0.200,0.000,0.000,4.850,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-06-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8525802000,0000,0000,Camaras Digitales y Videocamaras,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.700,20.000,1.050,0.210,21.260,1.00000,9.570,0.000,0.110,0.000,0.000,4.350,5.320,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-12-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421999000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.150,34.490,9.670,0.440,44.600,2.00000,6.690,0.000,0.220,0.000,0.000,6.720,4.460,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-06-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8443910000,0000,0000,"PARTES Y ACCESORIOS DE MÁQUINAS Y APARATOS PARA IMPRIMIR POR MEDIO DE PLANCHAS, CILINDROS Y DEMÁS ELEMENTOS IMPRESORES DE LA PARTIDA 84.42",IT-ITALIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,9.000,1024.640,13.500,20.000,1058.140,3.00000,0.000,0.000,5.290,0.000,0.000,133.960,52.910,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-01-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4821100000,0000,0000,IMPRESAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.130,2.100,6.200,0.080,8.380,210.00000,0.000,0.000,0.040,0.000,0.000,1.160,1.260,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-11-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8477900000,0000,0000,PARTES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,27.670,3310.010,41.510,33.511,3385.031,9.00000,0.000,0.000,16.920,0.000,0.000,428.550,169.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-01-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3809910000,0000,0000,DE LOS TIPOS UTILIZADOS EN LA INDUSTRIA TEXTIL O INDUSTRIAS SIMILARES,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,3.900,1.000,5.850,0.070,6.920,1.00000,0.000,0.000,0.030,0.000,0.000,0.920,0.690,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-10-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032100000,0000,0000,TERMOSTATOS,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.500,7.240,2.250,0.095,9.585,15.00000,0.000,0.000,0.050,0.000,0.000,1.210,0.480,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-06-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536509000,0000,0000,LOS DEMAS,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.320,188.870,0.480,1.894,191.244,1.00000,0.000,0.000,0.960,0.000,0.000,24.210,9.560,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-02-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8536509000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.940,208.140,13.820,2.220,224.180,13.00000,0.000,0.000,1.120,0.000,0.000,28.380,11.210,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-12-07,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9608100000,0000,0000,Boligrafos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.640,27.720,3.420,0.320,31.460,8.00000,14.160,0.000,0.160,0.000,0.000,6.630,9.450,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-12-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421999000,0000,0000,LOS DEMAS,"KR-COREA, REPUBLICA DE",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.700,196.000,90.000,2.860,288.860,1.00000,43.330,0.000,1.440,0.000,0.000,43.500,28.890,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-02-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9032100000,0000,0000,TERMOSTATOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,64.220,1.500,0.660,66.380,2.00000,0.000,0.000,0.330,0.000,0.000,8.400,3.320,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-04-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8422900000,0000,0000,PARTES,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.140,199.140,16.740,2.160,218.040,8.00000,0.000,0.000,1.090,0.000,0.000,27.600,10.910,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-09-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4821100000,0000,0000,IMPRESAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,38.100,200.460,57.150,2.580,260.190,6000.00000,0.000,0.000,1.300,0.000,0.000,36.060,39.030,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-11-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9608100000,0000,0000,Boligrafos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.250,218.750,10.880,2.300,231.930,115.00000,104.370,0.000,1.160,0.000,0.000,48.840,69.580,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-04-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8443910000,0000,0000,"PARTES Y ACCESORIOS DE MÁQUINAS Y APARATOS PARA IMPRIMIR POR MEDIO DE PLANCHAS, CILINDROS Y DEMÁS ELEMENTOS IMPRESORES DE LA PARTIDA 84.42",IL-ISRAEL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.500,441.010,5.250,4.463,450.723,2.00000,0.000,0.000,2.250,0.000,0.000,57.060,22.540,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-10-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8535909000,0000,0000,LOS DEMÁS,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.700,0.800,1.500,0.020,2.320,4.00000,0.000,0.000,0.010,0.000,0.000,0.290,0.120,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-09-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421999000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.580,119.840,6.900,1.270,128.010,1.00000,19.200,0.000,0.640,0.000,0.000,19.280,12.800,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-03-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517180000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,15.640,1025.090,23.460,10.482,1059.032,11.00000,0.000,0.000,5.310,0.000,0.000,134.080,52.960,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-11-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708999920,0000,0000,ARNESES ELECTRICOS PARA VEHÍCULOS DE LAS PARTIDAS 8701 A 8705 ,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.960,149.500,7.440,1.570,158.510,1.00000,0.000,0.000,0.790,0.000,0.000,21.020,15.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-05-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8487902000,0000,0000,AROS DE OBTURACIÓN (RETENES O RETENEDORES),GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.000,1244.290,66.430,13.110,1323.830,30.00000,198.570,0.000,6.620,0.000,0.000,199.370,132.380,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-01-16,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7009100000,0000,0000,ESPEJOS RETROVISORES PARA VEHICULOS,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF",NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,28.300,525.000,42.450,5.670,573.120,60.00000,0.000,0.000,2.870,0.000,0.000,86.310,143.280,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-04-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8302420000,0000,0000,"LOS DEMAS, PARA MUEBLES",BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.540,2.000,2.310,0.043,4.353,1.00000,0.220,0.000,0.020,0.000,0.000,0.660,0.870,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-02-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8517629000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.620,790.000,5.430,7.955,803.385,6.00000,0.000,0.000,4.030,0.000,0.000,106.530,80.330,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-06-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708299000,0000,0000,LOS DEMAS,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.800,90.110,1.500,0.920,92.530,3.00000,0.000,0.000,0.460,0.000,0.000,12.820,13.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-02,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4901999000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.980,382.760,60.910,3.960,447.630,108.00000,0.000,0.000,2.240,0.000,0.000,53.980,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-04-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8417209000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,13.680,200.000,20.520,2.205,222.725,1.00000,0.000,0.000,1.110,0.000,0.000,30.870,33.410,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-11-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483309000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.570,446.510,27.855,4.750,479.115,50.00000,0.000,0.000,2.400,0.000,0.000,60.660,23.960,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-03-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807500000,0000,0000,CATEGORIA F,CO-COLOMBIA,"0424-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL #7 ART. 55 LRTI - Reformado por LEY ORGANICA PARA DESARROLLO ECONOMICO Y SOSTENIBILIDAD FISCAL TRAS LA PANDEMIA COVID 19 (29-11-2021)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,52.000,899.000,77.700,9.770,986.470,34.00000,0.000,0.000,4.930,0.000,0.000,0.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-11-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807500000,0000,0000,CATEGORIA F,MX-MEXICO,"0424-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL #7 ART. 55 LRTI - Reformado por LEY ORGANICA PARA DESARROLLO ECONOMICO Y SOSTENIBILIDAD FISCAL TRAS LA PANDEMIA COVID 19 (29-11-2021)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,46.720,1380.850,70.080,14.510,1465.440,36.00000,0.000,0.000,7.320,0.000,0.000,0.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-02-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318290000,0000,0001,NO REQUIERE INEN PRODUCTOS DISTINTOS DE PERFILES CORRUGADOS Y POSTES DE ACERO GUARDAVIAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,30.230,722.500,45.350,7.680,775.530,170.00000,0.000,0.000,3.870,0.000,0.000,107.490,116.330,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-04-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807500000,0000,0000,CATEGORIA F,PE-PERU,"0424-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL #7 ART. 55 LRTI - Reformado por LEY ORGANICA PARA DESARROLLO ECONOMICO Y SOSTENIBILIDAD FISCAL TRAS LA PANDEMIA COVID 19 (29-11-2021)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.490,3.250,0.740,0.040,4.030,25.00000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-06-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708299000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.410,195.950,2.120,1.980,200.050,10.00000,0.000,0.000,1.010,0.000,0.000,27.720,30.010,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-05-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807500000,0000,0000,CATEGORIA F,ES-ESPAÑA,"0424-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL #7 ART. 55 LRTI - Reformado por LEY ORGANICA PARA DESARROLLO ECONOMICO Y SOSTENIBILIDAD FISCAL TRAS LA PANDEMIA COVID 19 (29-11-2021)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,55.240,330.740,118.450,4.486,453.676,130.00000,0.000,0.000,2.280,0.000,0.000,0.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-10-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708299000,0000,0000,LOS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.680,63.970,1.020,0.650,65.640,2.00000,0.000,0.000,0.320,0.000,0.000,9.090,9.850,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-06-21,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,7318151000,0000,0000,"PERNOS DE ANCLAJE EXPANDIBLES, PARA CONCRETO",BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.010,2.300,0.090,0.020,2.410,10.00000,1.080,0.000,0.010,0.000,0.000,0.460,0.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-03-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807500000,0000,0000,CATEGORIA F,"VE-VENEZUELA, BOLIVARIAN REPUBLIC OF","0424-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL #7 ART. 55 LRTI - Reformado por LEY ORGANICA PARA DESARROLLO ECONOMICO Y SOSTENIBILIDAD FISCAL TRAS LA PANDEMIA COVID 19 (29-11-2021)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.100,5.000,3.900,0.090,8.990,1.00000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2015-07-19,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9807500000,0000,0000,CATEGORIA F,GR-GRECIA,"0424-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO ""IVA"", APLICA TEXTO LEGAL #7 ART. 55 LRTI - Reformado por LEY ORGANICA PARA DESARROLLO ECONOMICO Y SOSTENIBILIDAD FISCAL TRAS LA PANDEMIA COVID 19 (29-11-2021)",NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.300,40.940,1.950,0.430,43.320,9.00000,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000
